I_in,Q_in,I_out,Q_out
-0.009577245605,0.02595365161,-0.01724127133,0.04663468353
-0.01227846233,0.01186754245,-0.02209333376,0.02134397591
-0.01498117797,-0.002253943354,-0.02695300551,-0.004060185965
-0.01769025002,-0.0163465597,-0.0317919232,-0.02940448458
-0.02041027052,-0.03034673688,-0.0365822906,-0.05451776451
-0.02314550249,-0.04419187812,-0.04129840997,-0.0792347715
-0.02589981885,-0.05782064875,-0.04591805442,-0.1033995452
-0.02867664449,-0.07117325655,-0.05042360243,-0.1268682783
-0.0314789019,-0.08419172204,-0.05480287789,-0.1495115093
-0.03430896071,-0.09682013734,-0.05904966445,-0.1712155795
-0.03716859158,-0.1090049124,-0.06316388827,-0.1918833479
-0.04005892484,-0.1206950075,-0.06715148612,-0.211434212
-0.04298041422,-0.1318421512,-0.07102399354,-0.2298035271
-0.04593280586,-0.1424010419,-0.07479789975,-0.2469415407
-0.04891511307,-0.1523295336,-0.07849382273,-0.2628119721
-0.05192559688,-0.1615888036,-0.08213555862,-0.2773903644
-0.05496175275,-0.1701435026,-0.08574905735,-0.2906623272
-0.05802030345,-0.1779618856,-0.08936137085,-0.3026217669
-0.06109719831,-0.185015924,-0.09299961348,-0.3132691872
-0.06418761897,-0.1912813984,-0.09668996676,-0.3226101167
-0.06728599142,-0.1967379708,-0.1004567537,-0.3306537061
-0.07038600469,-0.2013692376,-0.1043216016,-0.3374115203
-0.07348063575,-0.2051627623,-0.1083027056,-0.3428965373
-0.0765621808,-0.208110088,-0.1124142034,-0.3471223589
-0.0796222927,-0.2102067307,-0.1166656639,-0.3501026276
-0.08265202426,-0.211452152,-0.1210616948,-0.3518506422
-0.08564187736,-0.2118497138,-0.1256016661,-0.3523791607
-0.08858185748,-0.2114066133,-0.130279552,-0.3517003767
-0.09146153335,-0.2101337999,-0.135083885,-0.3498260538
-0.09427010145,-0.2080458753,-0.1399978226,-0.3467678035
-0.09699645482,-0.2051609755,-0.1449993199,-0.3425374895
-0.09962925598,-0.2015006378,-0.1500614053,-0.3371477404
-0.1021570133,-0.1970896524,-0.1551525539,-0.3306125547
-0.1045681605,-0.1919558988,-0.1602371529,-0.3229479763
-0.1068511386,-0.1861301707,-0.1652760526,-0.3141728202
-0.10899448,-0.1796459875,-0.1702271958,-0.304309426
-0.1109868941,-0.172539395,-0.1750463155,-0.2933844131
-0.1128173537,-0.1648487567,-0.1796876928,-0.2814294108
-0.1144751815,-0.1566145362,-0.18410496,-0.2684817339
-0.1159501373,-0.1478790721,-0.1882519368,-0.2545849738
-0.1172325031,-0.1386863473,-0.1920834813,-0.2397894733
-0.1183131679,-0.1290817528,-0.1955563378,-0.2241526544
-0.1191837093,-0.1191118488,-0.19862996,-0.2077391728
-0.1198364742,-0.1088241226,-0.201267287,-0.1906208724
-0.1202646542,-0.09826674682,-0.2034354495,-0.1728765258
-0.1204623593,-0.08748833667,-0.2051063831,-0.1545913491
-0.1204246857,-0.07653770996,-0.2062573265,-0.1358562943
-0.12014778,-0.0654636494,-0.2068711894,-0.1167671314
-0.1196288973,-0.05431466912,-0.2069367737,-0.0974233456
-0.1188664537,-0.04313878655,-0.206448843,-0.0779268845
-0.117860073,-0.03198330055,-0.2054080392,-0.05838080261
-0.1166106264,-0.02089457717,-0.2038206542,-0.03888785408
-0.1151202648,-0.009917843722,-0.2016982696,-0.01954909037
-0.1133924449,0.0009030074966,-0.199057287,-0.0004625180601
-0.1114319465,0.01152560529,-0.1959183737,0.0182781321
-0.1092448827,0.02190927438,-0.1923058541,0.0365844815
-0.1068387017,0.03201519835,-0.1882470759,0.05437439249
-0.1042221806,0.04180656989,-0.1837717817,0.07157264869
-0.1014054105,0.05124872799,-0.1789115132,0.08811141873
-0.09839977385,0.06030928124,-0.1736990688,0.1039305068
-0.09521791283,0.06895821711,-0.1681680333,0.1189774046
-0.09187368991,0.07716799669,-0.1623523904,0.1332071662
-0.08838213986,0.08491363465,-0.1562862232,0.1465821357
-0.08475941399,0.09217276435,-0.1500035027,0.1590715578
-0.08102271634,0.09892568787,-0.1435379597,0.1706511046
-0.07719023246,0.105155411,-0.1369230307,0.1813023498
-0.07328105089,0.1108476636,-0.1301918682,0.1910122188
-0.06931507769,0.1159909046,-0.1233773998,0.199772441
-0.06531294455,0.1205763131,-0.1165124249,0.2075790222
-0.06129591083,0.1245977652,-0.109629733,0.2144317557
-0.05728576003,0.1280517967,-0.1027622319,0.220333782
-0.0533046913,0.1309375526,-0.0959430735,0.2252912045
-0.04937520643,0.1332567245,-0.08920576523,0.2293127646
-0.0455199931,0.1350134749,-0.08258426049,0.2324095763
-0.04176180479,0.1362143508,-0.0761130186,0.2345949187
-0.03812333827,0.1368681861,-0.06982702983,0.2358840803
-0.03462710915,0.1369859941,-0.06376180113,0.236294251
-0.0312953263,0.1365808513,-0.05795329984,0.2358444536
-0.02814976582,0.1356677725,-0.05243785437,0.2345555082
-0.02521164532,0.1342635783,-0.04725201179,0.2324500207
-0.02250149917,0.1323867569,-0.04243235317,0.2295523891
-0.02003905562,0.1300573196,-0.03801526884,0.2258888181
-0.0178431163,0.1272966523,-0.03403669623,0.2214873375
-0.01593143905,0.1241273633,-0.03053182367,0.2163778155
-0.01432062465,0.1205731281,-0.02753476434,0.2105919626
-0.01302600821,0.116658533,-0.02507820481,0.2041633209
-0.01206155598,0.1124089181,-0.02319303345,0.1971272332
-0.011439768,0.1078502202,-0.02190795414,0.1895207903
-0.01117158757,0.1030088169,-0.02124909125,0.1813827523
-0.01126631781,0.09791137373,-0.02123959252,0.1727534422
-0.01173154614,0.09258469268,-0.02189923648,0.1636746108
-0.01257307695,0.0870555661,-0.0232440518,0.1541892723
-0.01379487322,0.08135063438,-0.02528595619,0.1443415109
-0.01539900729,0.07549624928,-0.02803242274,0.1341762591
-0.01738562125,0.06951834336,-0.03148618199,0.1237390495
-0.01975289738,0.06344230616,-0.035644968,0.1130757428
-0.02249703873,0.05729286779,-0.04050131665,0.1022322352
-0.02561226024,0.05109399036,-0.04604242413,0.09125414795
-0.02909079042,0.04486876787,-0.05225007303,0.08018650558
-0.03292288382,0.03863933489,-0.05910063236,0.06907340643
-0.03709684426,0.03242678443,-0.06656513693,0.05795769236
-0.0415990588,0.02625109522,-0.07460944936,0.04688062382
-0.0464140424,0.02013106868,-0.08319450642,0.03588156725
-0.05152449311,0.0140842758,-0.0922766489,0.02499770185
-0.0569113576,0.00812701378,-0.1018080314,0.01426375302
-0.06255390676,0.002274272762,-0.1117371064,0.00371175909
-0.06842982101,-0.003460287689,-0.1220091729,-0.006629122275
-0.07451528498,-0.009064352253,-0.1325669794,-0.01673276267
-0.08078509115,-0.01452695397,-0.1433513664,-0.02657616241
-0.08721275184,-0.01983846901,-0.1543019342,-0.03613949812
-0.09377061912,-0.02499060235,-0.1653577181,-0.04540611746
-0.100430012,-0.02997636486,-0.1764578555,-0.05436248174
-0.1071613502,-0.03479004194,-0.1875422271,-0.06299805903
-0.1139342939,-0.03942715452,-0.1985520569,-0.07130517204
-0.1207178889,-0.04388441256,-0.2094304574,-0.07927880682
-0.1274807158,-0.04815966191,-0.2201229082,-0.08691638927
-0.1341910434,-0.05225182487,-0.2305776588,-0.09421753777
-0.1408169845,-0.05616083525,-0.2407460502,-0.1011838006
-0.1473266538,-0.05988756846,-0.2505827523,-0.1078183866
-0.1536883277,-0.06343376732,-0.2600459171,-0.1141258985
-0.1598706029,-0.06680196435,-0.2690972504,-0.1201120754
-0.1658425561,-0.06999540109,-0.2777020075,-0.1257835526
-0.1715739009,-0.07301794539,-0.2858289197,-0.1311476433
-0.1770351433,-0.07587400708,-0.2934500601,-0.1362121476
-0.1821977333,-0.07856845305,-0.3005406586,-0.1409851897
-0.1870342131,-0.08110652219,-0.3070788761,-0.1454750869
-0.19151836,-0.08349374107,-0.3130455477,-0.1496902479
-0.1956253234,-0.08573584086,-0.318423906,-0.1536391004
-0.1993317563,-0.08783867634,-0.3231992927,-0.1573300448
-0.2026159383,-0.08980814747,-0.3273588693,-0.16077143
-0.2054578913,-0.09165012421,-0.3308913342,-0.1639715481
-0.2078394869,-0.09337037514,-0.3337866541,-0.166938642
-0.2097445438,-0.09497450039,-0.3360358163,-0.1696809214
-0.2111589159,-0.0964678694,-0.3376306086,-0.1722065818
-0.21207057,-0.09785556393,-0.3385634304,-0.1745238217
-0.2124696523,-0.09914232671,-0.338827142,-0.1766408533
-0.2123485441,-0.1003325162,-0.3384149532,-0.178565902
-0.2117019057,-0.1014300674,-0.3373203559,-0.1803071922
-0.2105267085,-0.1024384597,-0.3355371034,-0.1818729148
-0.208822255,-0.1033606907,-0.3330592368,-0.183271177
-0.2065901865,-0.1041992579,-0.329881161,-0.1845099302
-0.2038344787,-0.1049561462,-0.3259977696,-0.18559688
-0.2005614245,-0.1056328234,-0.3214046202,-0.1865393752
-0.1967796053,-0.106230242,-0.3160981555,-0.1873442815
-0.1924998492,-0.106748848,-0.3100759718,-0.1880178417
-0.1877351782,-0.1071885963,-0.3033371281,-0.1885655267
-0.1825007432,-0.1075489728,-0.2958824926,-0.1889918835
-0.1768137475,-0.1078290225,-0.2877151197,-0.1893003858
-0.17069336,-0.1080273836,-0.2788406494,-0.189493295
-0.1641606174,-0.1081423271,-0.269267719,-0.189571538
-0.1572383164,-0.1081718017,-0.2590083758,-0.1895346102
-0.1499508972,-0.108113483,-0.2480784773,-0.1893805118
-0.1423243175,-0.1079648276,-0.2364980636,-0.1891057223
-0.1343859188,-0.1077231306,-0.224291686,-0.1887052216
-0.1261642858,-0.1073855858,-0.2114886761,-0.1881725604
-0.1176890982,-0.1069493493,-0.1981233371,-0.1874999846
-0.1089909783,-0.1064116047,-0.1842350427,-0.1866786121
-0.1001013324,-0.1057696294,-0.16986823,-0.1856986625
-0.09105218937,-0.1050208624,-0.1550722745,-0.1845497337
-0.08187603509,-0.1041629717,-0.1399012418,-0.1832211203
-0.07260564582,-0.103193921,-0.1244135128,-0.1817021629
-0.06327391981,-0.1021120358,-0.1086712854,-0.179982618
-0.05391370885,-0.1009160673,-0.09273996363,-0.1780530363
-0.04455765063,-0.09960525391,-0.07668744609,-0.1759051354
-0.03523800273,-0.09817938008,-0.06058333517,-0.1735321539
-0.02598647931,-0.09663883092,-0.04449808989,-0.1709291733
-0.01683409136,-0.09498464309,-0.02850214878,-0.1680933984
-0.007810991451,-0.09321855075,-0.01266505073,-0.165024385
0.001053676133,-0.09134302634,0.00294541907,-0.1617242105
0.009731919031,-0.08936131559,0.01826403243,-0.1581975812
0.01819703338,-0.08727746645,0.03322884861,-0.1544518789
0.02642373257,-0.08509635142,0.04778185402,-0.1504971449
0.03438826736,-0.08282368311,0.06186949818,-0.1463460094
0.04206853683,-0.08046602252,0.07544311869,-0.1420135704
0.04944418935,-0.07803078002,0.08845925249,-0.1375172302
0.05649671314,-0.0755262087,0.1008798362,-0.1328764994
0.06320951578,-0.07296139001,0.1126723021,-0.1281127755
0.06956799235,-0.07034621166,0.1238095787,-0.1232491065
0.07555958172,-0.06769133766,0.1342700096,-0.1183099462
0.08117381071,-0.06500817069,0.1440372018,-0.1133209094
0.08640232582,-0.06230880679,0.1530998198,-0.1083085327
0.09123891255,-0.05960598258,0.1614513364,-0.1033000451
0.09567950192,-0.05691301524,0.1690897556,-0.09832315262
0.09972216445,-0.05424373559,0.1760173174,-0.09340583867
0.1033670915,-0.05161241439,0.1822401947,-0.0885761812
0.106616564,-0.04903368263,0.1877681914,-0.08386218636
0.1094749092,-0.04652244583,0.1926144469,-0.07929163805
0.1119484453,-0.04409379321,0.1967951534,-0.07489196133
0.1140454142,-0.04176290204,0.2003292869,-0.0706900976
0.1157759033,-0.03954493785,0.2032383563,-0.06671238892
0.1171517568,-0.03745495111,0.2055461688,-0.06298446857
0.1181864761,-0.03550777111,0.2072786131,-0.0595311551
0.1188951114,-0.03371789756,0.2084634569,-0.05637634697
0.1192941441,-0.03209939087,0.2091301591,-0.05354291534
0.1194013609,-0.03066576163,0.209309692,-0.0510525927
0.1192357207,-0.02942986023,0.2090343729,-0.04892585548
0.1188172149,-0.02840376734,0.2083377008,-0.04718179934
0.1181667225,-0.02759868593,0.2072541958,-0.04583800632
0.1173058592,-0.02702483586,0.2058192399,-0.04491040344
0.1162568239,-0.02669135153,0.2040689147,-0.04441311315
0.115042242,-0.02660618371,0.2020398356,-0.04435829656
0.1136850059,-0.02677600591,0.1997689806,-0.04475599064
0.112208116,-0.02720612649,0.1972935116,-0.04561394163
0.1106345207,-0.02790040685,0.1946505883,-0.04693743702
0.1089869577,-0.0288611866,0.1918771744,-0.04872913905
0.1072877978,-0.03008921638,0.1890098349,-0.05098892319
0.105558891,-0.0315835988,0.1860845263,-0.05371372536
0.1038214173,-0.03334173834,0.1831363802,-0.0568974019
0.1020957419,-0.03535930041,0.1801994807,-0.0605306067
0.1004012768,-0.0376301804,0.1773066377,-0.06460068981
0.09875634844,-0.04014648287,0.1744891588,-0.0690916221
0.09717807352,-0.04289851145,0.1717766197,-0.07398395028
0.095682243,-0.04587476959,0.1691966377,-0.07925478636
0.09428321511,-0.04906197252,0.1667746501,-0.08487783532
0.09299381826,-0.0524450706,0.1645336991,-0.09082346403
0.09182526437,-0.05600728405,0.162494229,-0.09705881359
0.09078707321,-0.05973014919,0.1606738962,-0.1035479566
0.08988700823,-0.06359357617,0.1590873965,-0.1102520994
0.08913102437,-0.06757591801,0.1577463136,-0.1171298274
0.08852322811,-0.07165405075,0.1566589902,-0.1241373927
0.08806585016,-0.07580346462,0.1558304268,-0.1312290366
0.0877592309,-0.07999836565,0.1552622099,-0.1383573454
0.08760181877,-0.08421178752,0.1549524718,-0.145473628
0.08759018163,-0.08841571312,0.1548958851,-0.152528311
0.08771903099,-0.09258120524,0.1550836916,-0.1594713388
0.08798125917,-0.09667854584,0.155503768,-0.1662525708
0.088367989,-0.1006773832,0.1561407263,-0.1728221642
0.08886863592,-0.1045468862,0.1569760494,-0.1791309326
0.0894709821,-0.1082559052,0.1579882595,-0.1851306716
0.09016126208,-0.1117731382,0.1591531165,-0.1907744412
0.09092425959,-0.1150673018,0.1604438437,-0.1960167992
0.09174341479,-0.1181073059,0.1618313754,-0.2008139801
0.09260094142,-0.1208624314,0.1632846238,-0.2051240145
0.09347795315,-0.1233025093,0.1647707588,-0.2089067896
0.0943545983,-0.1253981011,0.166255496,-0.2121240508
0.09521020212,-0.1271206787,0.1677033876,-0.2147393475
0.09602341586,-0.1284428028,0.1690781112,-0.2167179296
0.09677237158,-0.1293382994,0.1703427513,-0.218026602
0.09743484183,-0.1297824327,0.171460069,-0.2186335472
0.09798840317,-0.1297520734,0.1723927562,-0.2185081284
0.09841060253,-0.1292258618,0.17310367,-0.2176206872
0.09867912536,-0.1281843641,0.1735560462,-0.2159423511
0.09877196446,-0.1266102215,0.1737136892,-0.2134448676
0.09866758854,-0.1244882904,0.1735411387,-0.2101004846
0.0983451093,-0.1218057731,0.1730038139,-0.205881895
0.09778444603,-0.118552339,0.172068137,-0.2007622671
0.09696648665,-0.1147202335,0.1707016408,-0.1947153789
0.09587324418,-0.1103043756,0.1688730659,-0.1877158786
0.09448800752,-0.1053024429,0.1665524535,-0.1797396876
0.09279548565,-0.09971494218,0.1637112442,-0.1707645639
0.09078194422,-0.0935452675,0.1603223926,-0.1607708368
0.08843533363,-0.08679974249,0.1563605081,-0.1497423209
0.08574540775,-0.07948764829,0.151802036,-0.1376674075
0.08270383237,-0.07162123596,0.1466254887,-0.1245403223
0.07930428277,-0.06321572317,0.1408117383,-0.1103625267
0.07554252951,-0.05428927509,0.1343443782,-0.09514422155
0.07141651198,-0.04486296927,0.1272101566,-0.07890589833
0.06692639907,-0.03496074447,0.1193994799,-0.06167986302
0.06207463642,-0.0246093335,0.110906975,-0.04351163987
0.05686597992,-0.01383818026,0.1017320923,-0.02446114875
0.05130751515,-0.002679341184,0.09187972064,-0.004603539912
0.04540866238,0.008832628548,0.08136077844,0.01597043029
0.03918116709,0.0206608037,0.07019273781,0.03715458833
0.03263907592,0.03276603196,0.05840003557,0.05882817925
0.02579869801,0.04510709066,0.04601432695,0.08085739414
0.01867855188,0.05764085655,0.03307454404,0.1030975861
0.01129929805,0.07032248797,0.01962673374,0.1253961161
0.003683657588,0.08310561834,0.005723665778,0.1475957137
-0.004143682904,0.09594256038,-0.008575779456,0.1695381879
-0.01215617953,0.1087845198,-0.02320741484,0.191068286
-0.02032555201,0.1215818177,-0.03810269798,0.2120374838
-0.02862191659,0.1342841203,-0.05318977508,0.2323074921
-0.03701393033,0.1468406748,-0.06839455761,0.2517532927
-0.04546894604,0.1592005511,-0.08364177531,0.2702655609
-0.05395317683,0.1713128864,-0.0988559571,0.2877523832
-0.06243186969,0.1831271332,-0.1139623046,0.304140238
-0.07086948688,0.1945933084,-0.1288874378,0.319374259
-0.07922989423,0.205662242,-0.1435600064,0.3334178447
-0.08747655532,0.2162858254,-0.1579111725,0.3462517065
-0.09557273036,0.226417256,-0.17187498,0.3578724662
-0.1034816787,0.2360112789,-0.1853886284,0.3682909174
-0.1111668638,0.2450244223,-0.1983926745,0.3775300581
-0.1185921595,0.2534152269,-0.2108311788,0.3856229923
-0.125722056,0.2611444675,-0.2226518141,0.3926107805
-0.1325218654,0.2681753653,-0.2338059476,0.3985403041
-0.1389579239,0.2744737897,-0.2442487041,0.4034621911
-0.1449977914,0.2800084491,-0.2539390126,0.4074288404
-0.1506104457,0.2847510687,-0.2628396378,0.4104925681
-0.1557664707,0.288676555,-0.2709171936,0.412703895
-0.1604382379,0.2917631456,-0.2781421363,0.4141099861
-0.1646000795,0.2939925433,-0.2844887334,0.4147532537
-0.1682284522,0.2953500343,-0.2899350065,0.4146701291
-0.1713020903,0.2958245888,-0.294462645,0.4138900129
-0.1738021484,0.2954089444,-0.2980568904,0.4124344098
-0.1757123312,0.2940996707,-0.3007063907,0.4103162559
-0.1770190101,0.2918972155,-0.3024030269,0.4075394465
-0.1777113269,0.2888059316,-0.3031417121,0.4040985746
-0.1777812816,0.2848340844,-0.3029201688,0.3999788882
-0.1772238064,0.2799938396,-0.3017386869,0.3951564789
-0.1760368233,0.2743012314,-0.2995998702,0.3895987132
-0.1742212854,0.2677761111,-0.2965083792,0.3832649194
-0.1717812022,0.2604420761,-0.2924706812,0.3761073458
-0.1687236477,0.2523263802,-0.2874948235,0.3680724063
-0.1650587521,0.2434598235,-0.2815902463,0.3591022293
-0.1607996757,0.2338766261,-0.2747676587,0.3491365257
-0.1559625669,0.223614282,-0.2670390031,0.3381147889
-0.150566502,0.2127133967,-0.2584175357,0.3259788283
-0.1446334097,0.2012175087,-0.248918051,0.3126756297
-0.1381879782,0.1891728941,-0.2385572763,0.2981605105
-0.1312575473,0.1766283581,-0.2273544511,0.2824005112
-0.1238719845,0.1636350116,-0.2153320975,0.2653779269
-0.1160635465,0.150246036,-0.2025169653,0.2470938353
-0.1078667267,0.1365164366,-0.1889411143,0.2275714323
-0.09931808927,0.122502785,-0.1746430668,0.2068589374
-0.09045609084,0.1082629541,-0.1596689373,0.1850317977
-0.08132089061,0.09385584415,-0.1440734253,0.1621939076
-0.07195414999,0.07934110394,-0.127920541,0.1384775822
-0.06239882278,0.06477884626,-0.1112839436,0.1140420827
-0.05269893699,0.05022936095,-0.09424678761,0.0890706011
-0.04289936961,0.03575282582,-0.07690102048,0.06376574367
-0.03304561544,0.02140901752,-0.05934612685,0.03834371775
-0.02318355124,0.007257023649,-0.04168738074,0.01302757249
-0.01335919671,-0.00664504234,-0.02403372481,-0.01196003469
-0.003618473306,-0.02024032191,-0.006495439916,-0.03640401259
0.00599303745,-0.03347348643,0.01081821163,-0.06010342445
0.015430335,-0.04629100499,0.02780119162,-0.0828770365
0.02464923867,-0.05864140351,0.04435259331,-0.1045675001
0.03360662319,-0.07047551386,0.0603781504,-0.125043996
0.04226064936,-0.08174671165,0.0757913009,-0.1442033275
0.0505709887,-0.09241114136,0.09051381023,-0.1619695833
0.05849904059,-0.1024279277,0.1044759982,-0.178292593
0.06600814083,-0.1117593721,0.1176166414,-0.1931454516
0.07306376034,-0.120371133,0.129882633,-0.2065214078
0.07963369271,-0.1282323892,0.141228484,-0.2184303936
0.08568822975,-0.1353159858,0.1516157372,-0.2288954392
0.09120032377,-0.1415985607,0.1610123538,-0.2379491668
0.09614573571,-0.1470606527,0.1693921139,-0.2456305088
0.1005031683,-0.1516867886,0.176734061,-0.2519817535
0.1042543832,-0.1554655513,0.1830220042,-0.2570459797
0.1073843018,-0.1583896257,0.1882440855,-0.2608649142
0.1098810885,-0.1604558245,0.1923924131,-0.2634772259
0.1117362167,-0.1616650925,0.1954627572,-0.2649172533
0.1129445159,-0.1620224902,0.1974543048,-0.2652141551
0.1135042011,-0.161537155,0.1983694699,-0.2643914694
0.1134168829,-0.1602222434,0.1982137579,-0.2624670612
0.1126875586,-0.1580948506,0.196995682,-0.2594534396
0.1113245851,-0.1551759115,0.1947267358,-0.2553584247
0.1093396322,-0.1514900809,0.1914214232,-0.2501861396
0.106747618,-0.1470655955,0.1870973503,-0.2439383028
0.1035666253,-0.1419341172,0.1817753838,-0.2366157901
0.09981780076,-0.1361305589,0.175479877,-0.2282204261
0.09552523607,-0.1296928941,0.1682389632,-0.2187569585
0.090715833,-0.1226619507,0.1600849113,-0.208235151
0.08541915188,-0.1150811904,0.1510545298,-0.1966719211
0.07966724513,-0.1069964753,0.1411896005,-0.184093429
0.07349447626,-0.09845582217,0.1305373113,-0.170537011
0.0669373257,-0.08950914635,0.1191506508,-0.1560528389
0.0600341842,-0.08020799606,0.1070887186,-0.1407051811
0.05282513509,-0.07060527927,0.09441690269,-0.1245731434
0.04535172664,-0.06075498405,0.08120687429,-0.1077507858
0.03765673566,-0.05071189411,0.06753635864,-0.09034653681
0.02978392379,-0.04053130101,0.0534886516,-0.07248187324
0.02177778771,-0.03026871463,0.03915187203,-0.05428928199
0.01368330485,-0.01997957346,0.02461796172,-0.0359095823
0.00554567581,-0.009718956153,0.009981469497,-0.01748874199
-0.00258993481,0.0004587039529,-0.004661822726,0.0008256298902
-0.0106786579,0.01049989991,-0.01921635719,0.01888790017
-0.01867617803,0.02035232631,-0.03358825842,0.03655791408
-0.02653898895,0.02996514707,-0.04768671078,0.05370417165
-0.0342246449,0.03928925434,-0.06142518443,0.07020649989
-0.04169200625,0.04827751726,-0.07472245612,0.08595809248
-0.04890147815,0.05688501918,-0.08750339253,0.1008668465
-0.05581524064,0.06506928212,-0.09969948663,0.1148559844
-0.0623974691,0.07279047723,-0.1112491575,0.127864003
-0.06861454354,0.0800116203,-0.1220978401,0.1398440303
-0.07443524564,0.0866987511,-0.132197902,0.1507627022
-0.07983094229,0.09282109575,-0.1415084286,0.1605986821
-0.08477575461,0.0983512113,-0.1499949188,0.169340951
-0.08924671141,0.1032651117,-0.1576289297,0.1769869857
-0.09322388613,0.1075423744,-0.1643877025,0.1835409326
-0.09669051649,0.111166228,-0.170253796,0.1890118629
-0.09963310607,0.1141236184,-0.1752147447,0.193412182
-0.1020415072,0.1164052558,-0.1792627575,0.1967562444
-0.1039089846,0.1180056409,-0.1823944615,0.1990592116
-0.1052322593,0.1189230694,-0.1846106971,0.2003361762
-0.106011533,0.1191596173,-0.185916364,0.2006015653
-0.1062504915,0.1187211047,-0.1863203189,0.1998688236
-0.1059562888,0.11761704,-0.1858353209,0.1981503726
-0.1051395099,0.1158605438,-0.1844780243,0.1954578316
-0.1038141148,0.1134682541,-0.1822690131,0.1918024817
-0.1019973615,0.110460212,-0.179232874,0.1871959469
-0.09970971029,0.1068597302,-0.1753983019,0.1816510605
-0.09697470893,0.1026932439,-0.1707982305,0.1751828763
-0.09381885915,0.09799014538,-0.1654699796,0.1678097811
-0.09027146587,0.09278260322,-0.1594554055,0.1595546525
-0.08636446941,0.08710536766,-0.1528010421,0.1504460055
-0.08213226169,0.08099556246,-0.1455582137,0.1405190624
-0.07761148758,0.07449246505,-0.137783102,0.1298166795
-0.07284083225,0.06763727609,-0.1295367445,0.1183900648
-0.06786079588,0.06047287978,-0.1208849467,0.1062992242
-0.06271345688,0.05304359626,-0.1118980876,0.09361308631
-0.05744222495,0.04539492762,-0.102650806,0.08040926711
-0.0520915853,0.03757329889,-0.09322155916,0.06677345967
-0.04670683556,0.02962579551,-0.08369205458,0.05279845461
-0.04133381679,0.02159989888,-0.07414656469,0.0385828244
-0.03601864004,0.01354322131,-0.06467114246,0.02422932909
-0.03080741018,0.005503241994,-0.05535276553,0.009843123031
-0.02574594828,-0.002472954474,-0.04627844167,-0.004470142114
-0.02087951442,-0.01033893571,-0.03753431173,-0.01860621433
-0.01625253231,-0.01804917369,-0.02920478595,-0.03246403561
-0.01190831728,-0.02555929013,-0.02137174562,-0.04594734091
-0.007888809319,-0.03282629363,-0.01411383546,-0.05896598609
-0.004234312583,-0.03980880747,-0.007505863411,-0.07143695269
-0.0009832429404,-0.0464672865,-0.001618314484,-0.08328500282
0.001828115051,-0.05276422223,0.003483023744,-0.09444298382
0.004165840286,-0.0586643349,0.007737335349,-0.1048518061
0.005998595027,-0.06413475137,0.01108896772,-0.1144601369
0.00729783133,-0.0691451681,0.01348756304,-0.1232238679
0.008037982737,-0.07366799825,0.01488815427,-0.1311054233
0.008196640131,-0.07767850208,0.01525125057,-0.1380729779
0.007754710693,-0.08115490012,0.01454293569,-0.1440996569
0.006696558998,-0.08407846847,0.01273500017,-0.1491627809
0.00501012942,-0.08643361575,0.009805124141,-0.1532432163
0.002687049054,-0.08820794143,0.005737123207,-0.1563248791
-0.0002772894531,-0.08939227528,0.0005212644658,-0.158394433
-0.003883665732,-0.08998069776,-0.005845346137,-0.1594412082
-0.008128990582,-0.08997054142,-0.01335831036,-0.1594573576
-0.01300628623,-0.08936237335,-0.02200543065,-0.1584382517
-0.01850468817,-0.08815995894,-0.03176616985,-0.1563831025
-0.02460946861,-0.0863702072,-0.04261110639,-0.1532957881
-0.03130208147,-0.08400309817,-0.05450142206,-0.149185837
-0.03856022884,-0.08107159283,-0.06738846763,-0.1440695137
-0.0463579485,-0.07759152626,-0.0812134578,-0.1379709329
-0.0546657221,-0.0735814847,-0.095907351,-0.1309231145
-0.06345060359,-0.06906266737,-0.1113909693,-0.1229688851
-0.07267636706,-0.06405873395,-0.127575408,-0.114161524
-0.08230367345,-0.05859563871,-0.1443627727,-0.1045650589
-0.09229025512,-0.05270145238,-0.1616472634,-0.0942541273
-0.1025911173,-0.04640617287,-0.1793166003,-0.08331334249
-0.1131587558,-0.03974152608,-0.1972537592,-0.07183613666
-0.1239433887,-0.032740758,-0.2153389517,-0.05992309056
-0.1348932025,-0.02543841947,-0.233451765,-0.04767980312
-0.1459546099,-0.01787014488,-0.2514733476,-0.03521439463
-0.1570725184,-0.01007242631,-0.2692885261,-0.02263477178
-0.1681906088,-0.002082384284,-0.2867877331,-0.0100458057
-0.179251621,0.00606246318,-0.3038686448,0.002453416679
-0.1901976466,0.01432443198,-0.3204374484,0.0147721146
-0.2009704262,0.02266590234,-0.3364096929,0.02682997581
-0.2115116498,0.03104954673,-0.3517107095,0.03855885807
-0.2217632588,0.03943855403,-0.3662756205,0.04990396617
-0.2316677482,0.04779684851,-0.3800489816,0.06082448022
-0.2411684666,0.05608930221,-0.3929841218,0.07129364704
-0.2502099134,0.06428193959,-0.4050422557,0.08129837629
-0.2587380308,0.07234213317,-0.4161914416,0.09083840482
-0.2667004893,0.08023878883,-0.4264054579,0.09992510581
-0.2740469649,0.08794251988,-0.435662656,0.1085800248
-0.2807294076,0.09542580874,-0.4439448399,0.1168332235
-0.2867022977,0.1026631552,-0.4512362054,0.124721507
-0.2919228902,0.1096312107,-0.4575223649,0.1322866017
-0.2963514459,0.1163088971,-0.4627894692,0.1395733403
