I,Q
-0.839694333,-0.50014607
-0.335199415,-0.07540614
0.13862842,0.411985646
0.374630422,0.795928812
0.269415818,0.853045466
-0.062460837,0.629357763
-0.426300944,0.200426386
-0.686972941,-0.294774845
-0.713756362,-0.66991597
-0.563597908,-0.821543186
-0.37725841,-0.795412041
-0.227792229,-0.555959259
-0.237473092,-0.225342932
-0.34605349,0.093884811
-0.449120074,0.37295738
-0.512588878,0.526572288
-0.499245577,0.544899057
-0.374991089,0.452023852
-0.238223346,0.291533423
-0.081712787,0.104471317
0.01982249,-0.004944018
0.151981696,-0.024885695
0.436705798,0.01263113
0.764082127,0.079099981
1.171312644,0.053277677
1.429245627,-0.107060762
1.467906637,-0.421013995
1.172925451,-0.736842308
0.585865988,-0.953111826
-0.083680383,-0.855381719
-0.643915141,-0.43012507
-0.813529333,0.228634049
-0.541836319,0.886023946
0.0852148,1.254097853
0.809689275,1.212144396
1.339762521,0.701648995
1.600756418,-0.127202023
1.460162332,-0.886550837
1.059145795,-1.319758399
0.55671653,-1.26615708
0.162743501,-0.725935314
-0.030144668,0.073059622
-0.060356248,0.750252456
-0.068097133,0.987982643
-0.124687826,0.74167614
-0.265136934,0.102547383
-0.408763007,-0.607283675
-0.543980892,-1.071255598
-0.560442812,-1.143876403
-0.490392092,-0.849925925
-0.373264881,-0.364276846
-0.26439176,0.008306483
-0.208869445,0.162645563
-0.222799042,0.061769727
-0.171239699,-0.186374931
0.027839766,-0.328383518
0.404332917,-0.262438844
0.902962808,0.08736396
1.278658346,0.533532116
1.413490288,0.81693046
1.261992498,0.75221764
0.785963981,0.336242472
0.204889718,-0.293100234
-0.170685433,-0.751156434
-0.273055357,-0.815575324
0.082134463,-0.426859571
0.68154755,0.379671949
1.247308428,1.23798954
1.382699581,1.739258549
1.359681381,1.682592798
1.095033578,1.133632449
0.445473186,0.071822559
-0.149157046,-0.977504141
-0.41016597,-1.651957737
-0.325554946,-1.72856793
-0.026696637,-1.270152045
0.431676192,-0.389746286
0.82491442,0.495733978
1.032536007,1.04092306
1.134828992,1.142487741
1.18266081,0.779070515
1.296055432,0.221260374
1.321757096,-0.344672676
1.369274819,-0.732223795
1.200545956,-0.805982021
0.807155699,-0.670306019
0.221899495,-0.292443964
-0.413028394,0.091845779
-0.874475356,0.440533652
-0.988804589,0.692594005
-0.609461549,0.822493044
0.139334456,0.835519549
0.979657184,0.713101212
1.66203449,0.498056256
2.000143886,0.197850017
1.903819217,-0.178395214
1.467508258,-0.423981865
0.775732527,-0.389693379
-0.016716285,-0.045937423
-0.686018994,0.523726426
-1.101297239,1.124975356
-1.341984219,1.521328454
-1.400910187,1.668210788
-1.297331574,1.459651103
-1.091801219,0.896443201
-0.796829103,0.08055584
-0.402938256,-0.650154645
-0.024732946,-1.091791227
0.392790116,-1.184782859
0.710520121,-0.989270875
0.925972101,-0.663449096
1.00170135,-0.398301989
0.949950888,-0.327320919
0.806691446,-0.453343582
0.574697563,-0.651175271
0.257941768,-0.808691619
-0.138158693,-0.768846086
-0.500610541,-0.580118984
-0.82969281,-0.262776788
-0.971052478,-0.069898257
-0.867162435,-0.005905436
-0.520672347,-0.189679645
-0.017373645,-0.474979828
0.502760801,-0.733688127
0.83065582,-0.77085142
0.916762821,-0.528710367
0.668957236,-0.007708535
0.207309286,0.594910374
-0.285758591,1.04759713
-0.658773495,1.116832796
-0.814768928,0.895751484
-0.832435584,0.381631577
-0.639233653,-0.187383897
-0.456224128,-0.604524873
-0.25156941,-0.685648629
-0.165143341,-0.379774966
-0.040792803,0.187054485
0.017493733,0.739656216
0.117402541,1.13753692
0.199025211,1.224036085
0.229265479,0.9737507
0.151226982,0.514630893
-0.016984238,0.026458548
-0.179428072,-0.343219524
-0.246573851,-0.511953714
-0.138427812,-0.417156677
0.095185648,-0.224873338
0.354547598,0.068707298
0.508867257,0.292035396
0.445767827,0.415234961
0.017107096,0.435400205
-0.55202201,0.326950005
-1.035139033,0.187108486
-1.306980801,0.010419024
-1.200428033,-0.099798351
-0.83553772,-0.218192515
-0.319452629,-0.317474621
0.056492456,-0.33714511
0.156383765,-0.334654139
-0.016412019,-0.248202877
-0.370831062,-0.151264532
-0.59423661,-0.054632472
-0.520004808,0.053450393
-0.122652355,0.140502242
0.461783552,0.192485189
1.023015061,0.185004057
1.256580101,0.050756738
1.095361194,-0.216746608
0.626901833,-0.567114183
0.011750882,-0.940403735
-0.341451713,-1.257376865
-0.311350167,-1.428252798
0.09446584,-1.367129144
0.682491729,-1.117493493
1.14996012,-0.729334538
1.233630206,-0.381044962
0.765269102,-0.31217281
0.016949736,-0.468133097
-0.735512482,-0.839559666
-1.087710996,-1.310069177
-0.8811735,-1.556846129
-0.231096062,-1.5033534
0.653453574,-1.055083564
1.366531153,-0.292356901
1.548953724,0.406973885
1.106165575,0.786148779
0.140674221,0.601666966
-1.021625746,-0.009437813
-1.787953315,-0.938627947
-1.818116619,-1.506411348
-1.642298049,-1.715099835
-1.073033583,-1.324760265
-0.021103118,-0.271800164
0.913264921,1.025812532
1.269874181,1.919299243
1.240033335,2.116658443
1.3604994,2.054278698
1.320130219,1.437808336
1.040716808,0.472338645
0.638087135,-0.248625963
0.209715105,-0.440880008
-0.220155513,-0.059214216
-0.666424097,0.655907333
-1.016468024,1.280751676
-1.151859244,1.555529259
-0.953826996,1.429546168
-0.449010968,0.919126857
0.335078707,0.198219294
1.078546254,-0.329573133
1.568540179,-0.43869511
1.682861901,-0.258259897
1.366070518,0.196745519
0.665497541,0.605784853
-0.104130122,0.807304493
-0.741310704,0.757864129
-1.064936441,0.511007517
-1.067164546,0.20204364
-0.797321225,0.02841943
-0.460894319,0.012099948
-0.203316213,0.178123494
-0.07827971,0.330386326
-0.06244999,0.42804028
-0.071833648,0.376053017
0.002142356,0.17024363
0.214157334,-0.060656646
0.46169383,-0.255306524
0.71134422,-0.305605346
0.794110626,-0.206965616
-0.078610593,-0.127439729
0.158872455,-0.021599605
0.36328811,-0.000746646
0.512438862,-0.018473045
0.544154077,-0.062868608
0.427522926,-0.106962189
0.255745265,-0.186549546
0.100898948,-0.200587235
-0.024281734,-0.212918892
-0.033409318,-0.190572945
0.035595982,-0.187507299
0.107343776,-0.159176974
0.079130635,-0.065526349
-0.058887794,-0.04162032
-0.300901652,-0.021723791
-0.602050517,-0.060977283
-0.805787314,-0.14925885
-0.840648549,-0.249463115
-0.674821599,-0.331260554
-0.314103927,-0.366606623
0.094327274,-0.302184981
0.440624067,-0.177919293
0.567528109,0.002066296
0.443598803,0.162376925
0.156406683,0.268633641
-0.233122222,0.389165192
-0.517924527,0.429016956
-0.641741505,0.448684874
-0.568280918,0.391944091
-0.406768127,0.312989873
-0.304105916,0.148979272
-0.27331609,-0.143013144
-0.418924431,-0.464046094
-0.625276478,-0.798733431
-0.807393163,-1.108446455
-0.827045523,-1.246102358
-0.598929057,-1.262835773
-0.152379884,-1.182821302
0.322815258,-0.998718892
0.70668796,-0.806604312
0.81330827,-0.696481467
0.604595648,-0.62311496
0.116610462,-0.565418246
-0.381321436,-0.559540745
-0.70398897,-0.564252308
-0.682185252,-0.600019194
-0.34163304,-0.72393532
0.207419442,-0.841658247
0.762005957,-0.968681898
1.054551218,-1.021231552
1.016311881,-0.985278381
0.716358428,-0.818648608
0.253348348,-0.490250715
-0.173589501,-0.155779706
-0.370743011,0.037365364
-0.353942557,0.062532451
-0.182095846,-0.076276744
-0.029617385,-0.370049303
-0.08609902,-0.593763475
-0.26826797,-0.604207578
-0.619643506,-0.349824022
-0.969531742,0.135373231
-1.127507284,0.653815178
-0.947001234,0.984299559
-0.620262593,1.058805947
-0.18331559,0.682559106
0.142224239,0.090908628
0.285615929,-0.53826008
0.125540784,-0.960346258
-0.112623397,-1.04612057
-0.269917985,-0.781378408
-0.282131195,-0.341063438
0.015710751,0.073055123
0.517695759,0.273921218
1.055781998,0.244134754
1.442276639,0.014474254
1.557950303,-0.187316497
1.365095118,-0.245945891
0.921092539,-0.077180194
0.297768267,0.277442385
-0.220473739,0.664122739
-0.566840729,0.938907676
-0.71978486,0.91292622
-0.716470549,0.626802785
-0.583560181,0.263771724
-0.48827881,-0.017058167
-0.411795337,-0.013591855
-0.397130774,0.307903574
-0.448949531,0.839160401
-0.584488501,1.337485402
-0.714303597,1.622371257
-0.823081397,1.557539714
-0.838876657,1.137295228
-0.731939728,0.457019646
-0.500769299,-0.340164003
-0.148482224,-0.888032109
0.225621435,-1.106102987
0.479712903,-0.955387855
0.590799683,-0.673512269
0.553650776,-0.358850754
0.369351969,-0.184578225
0.143520522,-0.185555152
0.02335143,-0.339276724
0.035349173,-0.420382247
0.121728975,-0.349692221
0.20763014,-0.085156612
0.226527322,0.279010837
0.041857445,0.595273786
-0.271832787,0.664882746
-0.641769868,0.403960878
-0.832810399,-0.166651122
-0.700532575,-0.759791813
-0.242802387,-1.121766824
0.439157012,-1.093812423
1.148595252,-0.570742112
1.542086109,0.362549461
1.444301315,1.315145468
1.010268874,1.963877981
0.426503662,2.138342965
-0.116250607,1.933095824
-0.458116229,1.358512764
-0.548338949,0.670725112
-0.408742315,0.166773566
-0.265838571,-0.026472187
-0.225184064,0.161596143
-0.497798158,0.461667415
-0.899637419,0.63294798
-1.316783689,0.523469248
-1.517327764,0.116080198
-1.357621046,-0.346982128
-0.789990384,-0.712553556
0.007412775,-0.763022526
0.832644371,-0.417127239
1.365105598,0.239042636
1.484589775,0.856955634
1.24935392,1.238680385
0.864940035,1.137797656
0.423469457,0.653309037
0.056168259,-0.112539971
-0.128324818,-0.886877354
-0.133591423,-1.44676098
-0.109475903,-1.615413331
-0.159956154,-1.440122641
-0.273025624,-1.078015239
-0.451317011,-0.662436366
-0.576796599,-0.306564966
-0.674975115,-0.085024025
-0.702833787,0.037255578
-0.672207975,0.133365041
-0.608693489,0.202879814
-0.525767997,0.329510833
-0.400851617,0.518371819
-0.244646386,0.695907502
0.02856074,0.846489526
0.251020366,1.0060254
0.441123602,1.18077047
0.447656634,1.346154848
0.188730971,1.436889571
-0.197565951,1.30955709
-0.620401869,0.945942184
-0.921866049,0.381501681
-0.946404485,-0.329696547
-0.53275772,-0.910406754
0.126010239,-1.16193627
0.790697661,-0.950582361
1.311937693,-0.337986828
1.477752897,0.551749977
1.237092041,1.350992526
0.811319047,1.8493509
0.40550075,1.962773781
0.176337239,1.693237279
0.104495501,1.188296001
0.21477183,0.613973103
0.378103155,0.191530101
0.478325894,-0.034069341
0.502863866,-0.064625891
0.420938885,0.031191211
0.379979534,0.099696243
0.425084824,0.118467707
0.554503106,0.064760902
0.70417951,0.117947596
0.724760919,0.171466455
0.517383046,0.316091806
0.043889049,0.434474819
-0.579651076,0.504226172
-1.087952736,0.430800744
-1.305345656,0.275747721
-1.093939503,0.08583731
-0.524806282,-0.077312776
0.30000099,-0.125740413
0.960732635,-0.00847047
1.295190583,0.201446421
1.227662609,0.398963119
0.789698501,0.510015723
0.192336989,0.586915629
-0.333601704,0.589325075
-0.608814859,0.569844353
-0.619702819,0.577731324
-0.433615467,0.637752359
-0.167414787,0.653599579
-0.009899859,0.671157702
-0.113908243,0.560146756
-0.329266279,0.437101605
-0.692804051,0.342706747
-1.042676501,0.230559889
-1.284374408,0.217298473
-1.425183913,0.185752308
-1.377530811,0.117507922
-1.259122296,-0.047077707
-1.025465211,-0.398343226
-0.634615274,-0.801967504
-0.182947432,-1.180458872
0.280336591,-1.396170135
0.701297176,-1.378249519
0.969887683,-1.232254245
0.995871123,-0.970239752
0.817530809,-0.712696277
0.51405945,-0.53108089
0.175568834,-0.475146349
-0.009044384,-0.44231418
0.037144488,-0.406097863
0.277240026,-0.300871086
0.613456736,-0.21065069
0.907512639,-0.150996543
1.043335664,-0.213589333
0.97080071,-0.426475416
0.750544848,-0.721866676
0.425382469,-0.974890971
0.161349883,-1.036548008
-0.056273744,-0.846620622
-0.22654752,-0.482715058
-0.415802366,-0.066703501
-0.637730167,0.279343244
-0.925986739,0.419040296
-1.145735452,0.327127632
-1.230059471,0.11532375
-1.025807059,-0.075040602
-0.580516515,-0.105749807
0.106479179,-0.005564952
0.737029944,0.196255529
1.146847847,0.34147044
1.197586851,0.26259932
0.96563256,0.003843009
0.468823739,-0.310735559
-0.030454162,-0.569376873
-0.344131525,-0.608896872
-0.300254586,-0.332856576
0.034346571,0.146936091
0.50327229,0.66315548
0.939236414,1.019337687
1.161264942,1.139371401
1.221538006,1.054563952
1.074889123,0.886680821
0.839113466,0.706636447
0.693960712,0.689865467
0.659821015,0.833974234
0.753332461,1.072343824
0.846013121,1.252526446
0.860451117,1.358642997
0.728179015,1.353646124
0.450389672,1.302754369
0.111495798,1.164250305
-0.198690426,1.072146577
-0.301135277,0.942438836
-0.29854585,0.743222384
-0.20486557,0.369993298
-0.101883219,-0.036725576
-0.100294414,-0.433634595
-0.245054441,-0.666511081
-0.424382062,-0.658820412
-0.539111097,-0.461051411
-0.426336036,-0.1654
-0.029608191,0.028240923
0.507936578,-0.012983794
1.083907959,-0.218706845
1.487229359,-0.435902173
1.583181385,-0.470966514
1.361932147,-0.195244127
0.956818671,0.425586298
0.495250861,1.25279716
0.176410145,1.839090402
0.187453343,1.991942249
0.548835011,1.652359804
1.010309112,0.808932834
1.309575347,-0.17720492
1.356288912,-0.878306613
1.02935935,-1.093276996
0.524609325,-0.803902714
0.002219044,-0.18546672
-0.318168479,0.360080409
-0.341473663,0.495944602
-0.065839829,0.118810411
0.336337815,-0.609056708
0.699949811,-1.280380801
0.84615304,-1.597659335
0.737327857,-1.484573917
0.436708791,-1.000101869
0.123849423,-0.298358466
-0.084817036,0.187773713
-0.158589176,0.224441113
-0.159716832,-0.16412249
-0.174863997,-0.823778604
-0.293236266,-1.3764914
-0.472423488,-1.64208349
-0.668910611,-1.548988131
-0.750673404,-1.22979982
-0.490701285,-0.851147637
0.063013569,-0.554596804
0.807477373,-0.461619443
1.408287833,-0.462336711
1.643378834,-0.370485958
1.4043503,-0.168356903
0.690299505,0.151123936
-0.230585195,0.505430587
-1.014903246,0.616575539
-1.389367403,0.443256064
-1.23461028,-0.045966178
-0.735887016,-0.597574437
-0.072762831,-1.009258348
0.446348398,-1.079697273
0.618687338,-0.741616465
0.368070994,-0.165807785
0.000134016,0.333479491
-0.289804108,0.572325207
-0.292693681,0.440837941
0.035047674,0.01707531
0.464654678,-0.454899451
0.789704882,-0.844582502
0.817134275,-0.911674872
0.406803528,-0.815900474
-0.267834134,-0.735155287
-0.890425484,-0.74235406
-1.213506283,-0.916157444
-1.064283983,-1.145581697
-0.579298173,-1.210580144
-0.000101983,-0.938355756
0.46145785,-0.273274218
0.513880236,0.644442217
0.066023088,1.467288575
-0.629112423,1.849106949
-1.131702593,1.708359928
-1.323481828,1.205704822
-0.974132586,0.368985831
-0.19858719,-0.358424108
0.753557818,-0.698857946
1.543883007,-0.510772073
1.872066055,0.017028012
1.746157254,0.597307858
1.330223048,0.96047588
0.758886829,1.024545552
0.318158731,0.759554518
0.152287847,0.361296846
0.09165867,-0.036531889
0.183624427,-0.188167581
0.126099503,-0.154177036
-0.058380495,-0.063292125
-0.373110718,-0.022805072
-0.708329093,-0.154728074
-0.878882028,-0.422753489
-0.886887245,-0.650622596
-0.669383924,-0.729698749
-0.389329717,-0.482250096
-0.247727712,-0.004184657
-0.206543833,0.612426994
-0.376202361,1.09872336
-0.584251692,1.368276126
-0.709869045,1.354120531
-0.668708196,1.159507172
-0.419349905,0.93185178
-0.137173114,0.731022717
0.088505653,0.681187237
0.123438511,0.78870208
-0.15003084,0.868436911
-0.497956786,0.898726711
-0.859255389,0.714531572
-0.960735484,0.405646607
-0.800919687,-0.041750334
-0.407418684,-0.480040228
0.085670981,-0.834426464
0.471333537,-0.978385326
0.624671355,-0.955571641
0.47639148,-0.75196317
0.154761942,-0.423758003
-0.173415113,-0.089951969
-0.447234425,0.284461103
-0.484210722,0.528161254
-0.361154809,0.652259877
-0.192984284,0.60279189
-0.035946945,0.460518327
0.028678958,0.236844784
0.048549276,0.029698116
0.017078995,-0.09534595
0.074065262,-0.188268025
0.187729147,-0.208776219
0.350039668,-0.308080688
0.428778845,-0.508570966
0.349246092,-0.760292208
0.106173287,-1.050552129
-0.265529456,-1.222571731
-0.709192699,-1.185216172
-0.977003092,-0.941234319
-1.01975378,-0.522345729
-0.791709724,-0.178514942
-0.325856711,0.064783114
0.18089295,-0.018347976
0.587579023,-0.284111
0.740752069,-0.649350726
0.659781363,-0.943273423
0.421047311,-0.992746679
0.040660961,-0.825397861
-0.313441194,-0.469697892
-0.604147155,-0.141376454
-0.809120143,0.052775205
-0.993270065,-0.006618159
-1.105098999,-0.304492855
-1.1789343,-0.716944802
-1.160252376,-1.06077045
-1.042574856,-1.223687298
-0.803531535,-1.1925126
-0.452915106,-1.007319853
-0.059278821,-0.663418498
0.228935286,-0.298253586
0.416430115,0.141051102
0.435302243,0.575322718
0.34535134,0.9577264
0.265958967,1.299205542
0.298475651,1.435638627
0.479554285,1.322180164
0.799953927,0.966042158
1.093740406,0.40042149
1.238323372,-0.12400368
1.137805703,-0.465295389
0.798322711,-0.457273614
0.263410153,-0.119332613
-0.246252784,0.368053008
-0.611491036,0.793556139
-0.712343729,0.89551776
-0.529219419,0.594586097
-0.198460673,-0.056398102
0.207397573,-0.863560814
0.53837835,-1.448548706
0.669043111,-1.687290949
0.559482134,-1.569166192
0.313140578,-1.15193034
-0.032477973,-0.574715518
-0.272616397,-0.184562979
-0.416028786,0.079869223
-0.496271712,0.088022557
-0.46262742,0.005929758
-0.420714964,-0.057839848
-0.332922834,0.035406451
-0.261616012,0.237284925
-0.209952855,0.403439036
-0.154228344,0.472731554
-0.081513693,0.47020162
-0.069235049,0.31949819
-0.048536182,0.176861353
-0.122368226,0.124700917
-0.233976214,0.13814526
-0.379110181,0.191815527
-0.524388061,0.125876703
-0.493915366,-0.136535422
-0.353858233,-0.555841651
-0.019833024,-1.055802069
0.472718019,-1.431125069
0.967857413,-1.451068524
1.426393933,-1.139518318
1.674586405,-0.483143304
1.675428616,0.349760488
1.360112208,1.086305113
0.878514637,1.534277646
0.222961656,1.645250457
-0.482155836,1.361519268
-1.076745958,0.825649639
-1.455429504,0.207633442
-1.57300122,-0.443698716
-1.388070133,-0.961549092
-1.048420987,-1.398046911
-0.580611229,-1.694541251
-0.141537701,-1.832738745
0.188887422,-1.778402138
0.300680369,-1.516881608
0.234496635,-1.100892962
0.045008099,-0.493357581
-0.140586669,0.000954538
-0.225423751,0.259701665
-0.15216292,0.189904946
0.11313144,-0.147384944
0.520886907,-0.591926347
0.871372715,-0.882295912
1.090396571,-0.899475991
0.972735337,-0.494729819
0.524776484,0.175833382
-0.114279962,0.902823665
-0.730903562,1.444797091
-1.131934277,1.577637967
-1.086904707,1.471057914
-0.642868691,1.161416143
0.074871678,0.664408744
0.83731542,0.228528491
1.381113991,0.024046142
1.524508036,-0.030342114
1.192419718,-0.01324483
0.582320881,-0.016555713
-0.109720673,-0.073095859
-0.642931846,-0.112745865
-0.838004955,-0.135523719
-0.703043451,-0.003799217
-0.344765624,0.245203758
0.03238958,0.634935939
0.177485027,1.046766503
0.17315226,1.260895292
-0.016852087,1.289462328
-0.2723001,1.030029125
-0.387515724,0.635208707
-0.365944178,0.178575836
-0.188861092,-0.166709958
0.07025071,-0.312717163
0.344352219,-0.316087582
0.524499331,-0.138135748
0.603084197,0.109893755
0.645919091,0.264635411
0.711693526,0.371663504
0.743879958,0.363440739
0.743310342,0.322318356
0.60368393,0.245502497
0.314256539,0.162892277
-0.109932846,0.059617835
-0.536977619,-0.049210968
-0.775918043,-0.166617229
-0.706078978,-0.343834498
-0.259281246,-0.544435542
0.478591971,-0.726851145
1.136248171,-0.855046587
1.492319483,-0.836390868
1.43518248,-0.693436181
0.873687636,-0.391387955
0.030823998,0.084372286
-0.790583695,0.624904168
-1.382114753,0.968642792
-1.482890506,1.169143604
-1.265102331,1.195460029
-0.881456492,0.91333628
-0.54726739,0.354416072
-0.455754711,-0.247059636
-0.673079122,-0.733235513
-1.018276952,-0.99286211
-1.308989676,-0.857328334
-1.385374728,-0.424670713
-1.179740191,0.177796583
-0.690119943,0.779048547
-0.126855048,1.193635097
0.321950846,1.260854998
0.597616168,0.990783367
0.641399345,0.519413914
0.547928597,0.012127121
0.441747029,-0.358737383
0.34970361,-0.411767429
0.295376544,-0.184263377
0.195091337,0.263989686
-0.022825773,0.751617017
-0.324436341,1.106274743
-0.628878692,1.224332501
-0.796669208,1.041800961
-0.728777677,0.715620347
-0.449388495,0.290293776
-0.028700592,-0.058335475
0.31465462,-0.187359111
0.456147685,-0.132901619
0.309134925,0.119442919
-0.049464121,0.448100455
-0.362427605,0.753176354
-0.520098899,0.973717335
-0.441171448,1.061341777
-0.09281129,1.054834463
0.28796253,1.00562143
0.52976008,0.893536
0.552448412,0.710521358
0.315112727,0.560629797
0.020229053,0.392488229
-0.144492665,0.325552938
-0.099916128,0.328617814
0.257949835,0.520180627
0.652174761,0.821875221
0.9630955,1.077091501
0.926111355,1.246423416
0.612290494,1.161026446
0.013234913,0.805778372
-0.607094956,0.217184087
-1.03388103,-0.499871026
-1.074909682,-1.025594957
-0.8939323,-1.303321005
-0.509397241,-1.231975658
-0.177299768,-0.814358693
0.06013348,-0.347288847
0.127647958,0.10092966
0.108687019,0.327287137
0.114275049,0.294315955
0.170819429,0.052922349
0.258756686,-0.175397781
0.202975985,-0.330364773
-0.067594379,-0.311314197
-0.542737184,-0.176993975
-1.07764206,-0.042039449
-1.455688343,0.000632986
-1.431797084,-0.105718184
-0.939992246,-0.224914201
-0.101353448,-0.337872276
0.801123556,-0.278318794
1.371966059,-0.014297882
1.368374634,0.36275885
0.804938374,0.704810322
-0.067848093,0.918349464
-0.927604514,0.859420445
-1.399311243,0.586909331
-1.290147817,0.267923625
-0.677618492,0.083345414
0.134409203,0.082568163
0.794756022,0.269323903
1.008810153,0.471700685
0.857718223,0.544255244
0.359907195,0.389312235
-0.162582436,-0.043518579
-0.408502266,-0.575392232
-0.34603739,-1.013656804
-0.056624129,-1.18382152
0.175950086,-1.054084061
0.227482495,-0.791067658
-0.027816156,-0.447509648
-0.507776904,-0.278618783
-0.926258197,-0.362949842
-1.203061338,-0.516407922
-1.185211058,-0.73288985
-0.913589406,-0.703998621
-0.670627377,-0.372149138
-0.522455028,0.097652805
-0.600965398,0.527434906
-0.86706371,0.697161055
-1.096755303,0.477102329
-1.091198865,-0.063707752
-0.667868957,-0.735815218
0.098836601,-1.230039812
1.008519462,-1.339903074
1.734233373,-0.966311559
2.063556694,-0.345377164
2.008682397,0.258334623
1.602537861,0.612848078
0.988313184,0.642510547
0.350958351,0.361819578
-0.05310825,-0.087690561
-0.241899834,-0.494874267
-0.284978692,-0.626053399
-0.316427514,-0.523553995
-0.382885233,-0.354430017
-0.564255181,-0.218280435
-0.785735733,-0.223068097
-0.926395026,-0.404447736
-0.9304233,-0.598678635
-0.827391953,-0.665904172
-0.649562003,-0.49972712
-0.509748117,-0.088154702
-0.493322271,0.45181327
-0.567334167,0.886229153
-0.649836483,1.110635904
-0.709770289,1.098123375
-0.630361181,0.902373479
-0.442473964,0.654393341
-0.255517834,0.411352685
-0.05034345,0.220484376
0.037391242,0.008347097
0.046884032,-0.349991361
0.082910822,-0.843977733
0.211848924,-1.355319082
0.441776187,-1.708697301
0.738918486,-1.75998251
0.985374594,-1.355972264
1.113856805,-0.518013483
1.044377064,0.520286864
0.756089433,1.387648478
0.375033823,1.773424429
0.076022047,1.584990404
-0.106409615,0.913044453
-0.14241889,0.067050443
-0.049556252,-0.576420473
0.002238511,-0.763998131
-0.055932751,-0.446849048
-0.216431537,0.243292718
-0.488621151,0.863512982
-0.682023884,1.12113839
-0.706115359,0.998104965
-0.54901596,0.537626223
-0.120931706,-0.038198354
0.379397442,-0.399540006
0.827219731,-0.352702585
1.098739928,0.109195511
1.148541503,0.745508504
0.955669498,1.244758441
0.725567431,1.427354415
0.469520726,1.189379652
0.249928339,0.731113827
0.081090603,0.231904042
-0.051470835,-0.003582224
-0.224619133,0.118902677
-0.358900884,0.545462954
-0.493085748,1.025084629
-0.537863121,1.318076471
-0.495033476,1.269658546
-0.317167772,0.771873198
-0.06986978,0.04863339
0.175151823,-0.645540568
0.437813571,-1.097909531
0.604198025,-1.136381337
0.69980525,-0.863242806
0.72617157,-0.381950322
0.665752897,0.100590784
0.561794051,0.399942169
0.356535256,0.450474314
0.109755961,0.263791286
-0.146569414,0.02891811
-0.376533746,-0.148825247
-0.506831045,-0.194490806
-0.481055382,-0.15455297
-0.339933768,-0.063701449
-0.097198088,-0.045200514
0.04155021,-0.107656454
0.087583992,-0.351645194
-0.023644068,-0.611008594
-0.190954665,-0.840125035
-0.332259461,-0.923041069
-0.335071506,-0.862926515
-0.126007126,-0.703333424
0.163875375,-0.497452154
0.477845297,-0.275506523
0.565215923,-0.119727522
0.34214002,-0.06469418
-0.199885886,-0.028298782
-0.862100669,-0.010811882
-1.321199178,-0.018470963
-1.404018392,0.047035466
-1.017010124,0.163217209
-0.165952106,0.289122214
0.820262169,0.450728579
1.555509772,0.599321668
1.825264575,0.792865935
1.603326566,0.937404858
0.876032299,1.011767162
-0.067847535,0.999850455
-0.906663434,0.855231014
-1.372344748,0.525667572
-1.34841282,0.08693806
-0.897188024,-0.364374606
-0.280224349,-0.753232953
0.235792685,-0.973294435
0.520399286,-0.933902541
0.481288859,-0.674734674
0.229374564,-0.305416842
-0.133576229,0.140687656
-0.397030887,0.469945857
-0.523937084,0.665520998
-0.543229792,0.726193259
-0.474791018,0.648884235
-0.435245211,0.537933501
-0.493731182,0.417752871
-0.576710279,0.311955166
-0.66961979,0.236165914
-0.70021787,0.174405854
-0.706559606,0.111744604
-0.632234877,0.037747328
-0.548635138,-0.059068911
-0.495047088,-0.194143256
-0.464653535,-0.33508485
-0.427536117,-0.472579454
-0.318821678,-0.673097816
-0.155848625,-0.895439066
0.054866961,-1.064616777
0.286626583,-1.177458411
0.444420954,-1.152690305
0.478708641,-1.047979409
0.37561525,-0.930007933
0.208295982,-0.848832871
0.005420702,-0.889382067
-0.093005986,-1.138079199
-0.074563337,-1.455817481
0.08130807,-1.776296405
0.272734172,-1.934571047
0.429117979,-1.817139526
0.449953967,-1.464563574
0.38780184,-0.841512842
0.241589292,-0.143795086
0.008749627,0.419347449
-0.199233856,0.682541566
-0.361407218,0.61601837
-0.419385639,0.38166452
-0.338549556,0.006245177
-0.148646521,-0.203278579
0.084205165,-0.272738717
0.406201097,-0.197330813
0.753096089,0.034114138
1.042218984,0.292050009
1.21630705,0.423168357
1.217102015,0.516675427
1.043645033,0.539246034
0.741451803,0.545170616
0.338393305,0.592670878
-0.017935536,0.563513072
-0.323588344,0.48067802
-0.522054813,0.3129545
-0.638677112,0.031034782
-0.690598451,-0.229057388
-0.759810732,-0.241745066
-0.912549861,-0.067993673
-1.003178174,0.340274126
-1.092615255,0.8447975
-1.043110735,1.200900135
-0.865418201,1.200713644
-0.556321289,0.8425465
-0.2135908,0.078037606
0.048965888,-0.717969556
0.226759572,-1.326347634
0.247317295,-1.494011043
0.122564086,-1.219158696
-0.037487671,-0.572829532
-0.082764154,0.123697108
-0.057083574,0.586425024
0.103150034,0.68164327
0.289002065,0.397716632
0.476632125,-0.046976526
0.549762757,-0.484832866
0.574140197,-0.69462622
0.523274568,-0.6310442
0.550006071,-0.349503086
0.608047316,0.046391067
0.715398061,0.31680409
0.849548872,0.445648882
0.839781847,0.508460371
0.669051764,0.495556022
0.30243732,0.592928973
-0.212029016,0.771014923
-0.740311619,1.005218522
-1.138338203,1.162030321
-1.373208174,1.194891855
-1.343433868,1.052726472
-1.157838828,0.794474438
-0.775143652,0.473526918
-0.294247565,0.288054457
0.139645789,0.2229717
