I,Q
0.098365724,-0.302831298
0.03032035,-0.174115159
0.022077883,0.076387568
0.011566894,0.364606373
-0.011811349,0.561125106
-0.080138951,0.549410043
-0.226957453,0.354199471
-0.44179126,0.047036313
-0.681728128,-0.237462867
-0.871405894,-0.374782684
-0.921611398,-0.26235593
-0.797988668,-0.012930735
-0.484056815,0.282257856
-0.000711839,0.454890324
0.567054658,0.425267036
1.133377394,0.262270763
1.516906143,0.055844205
1.741021206,-0.049539578
1.67621333,0.008322922
1.404857023,0.202010925
0.970261044,0.502858326
0.456913175,0.74434243
-0.024074228,0.732581319
-0.389051182,0.507364997
-0.585219792,0.146261609
-0.700488412,-0.156376477
-0.743702227,-0.198509151
-0.79432585,0.079991698
-0.9061136,0.62608077
-1.011067682,1.246031402
-1.12210235,1.744716939
-1.157995698,1.920251608
-1.11567038,1.919244701
-1.000658783,1.686678371
-0.857999647,1.227627798
-0.755349875,0.734031744
-0.721541175,0.32235359
-0.697928673,0.086259272
-0.652867834,0.001483769
-0.5288403,0.065938685
-0.343407895,0.189551689
-0.103584395,0.386955908
0.022209314,0.620859906
0.034258924,0.81962506
-0.175753888,0.933735642
-0.524676081,0.874024416
-0.887261829,0.568863409
-1.080454233,-0.0164263
-0.98925476,-0.699536746
-0.611153506,-1.309816365
-0.048647808,-1.636827862
0.49941684,-1.515392569
0.812230533,-0.95431354
0.821086055,-0.066724752
0.448762548,0.917211166
-0.164692054,1.60681722
-0.80661406,1.82391113
-1.273351352,1.595455637
-1.514007229,1.107881386
-1.439652003,0.511201016
-1.160624588,0.077223557
-0.724949327,-0.099695168
-0.221449919,0.076682956
0.319438,0.430795194
0.823766724,0.756791926
1.271877901,0.902265117
1.593433792,0.850282348
1.731325147,0.596615166
1.677085775,0.277327043
1.322537749,0.074959354
0.807696348,0.039224693
0.278793956,0.227057694
-0.045268185,0.502235706
-0.00644308,0.717728373
0.328861722,0.784593015
0.798168192,0.710948131
1.181854407,0.480444418
1.189958952,0.266270846
0.776354875,0.081866984
-0.042502862,-0.002785667
-0.922803775,-0.007474504
-1.571295646,-0.014218588
-1.735979879,-0.079111255
-1.437797377,-0.102128019
-0.826898038,-0.173917191
-0.098772159,-0.241246381
0.341210593,-0.164359147
0.312672094,0.004871846
-0.129744514,0.196462066
-0.742505339,0.3762247
-1.206169069,0.437304103
-1.277387476,0.296702102
-0.877312085,0.073440247
-0.133858045,-0.258676252
0.704292701,-0.568103053
1.287312439,-0.763587638
1.434076379,-0.93843272
1.142278639,-1.059866818
0.531285039,-1.184419624
-0.149759008,-1.25117629
-0.7132058,-1.290396207
-1.013338831,-1.196310855
-1.072873505,-0.950186531
-0.950262718,-0.553758578
-0.728953133,-0.096928845
-0.465441842,0.261285413
-0.165614552,0.40956607
0.186517934,0.242990778
0.62505409,-0.141551701
1.072152088,-0.6013587
1.444124183,-0.912414686
1.638589498,-0.92719595
1.545793232,-0.675107868
1.218642497,-0.170391384
0.728500864,0.411926303
0.192567267,0.788900602
-0.13755219,0.857204762
-0.292231948,0.59433921
-0.1926116,0.193735618
-0.044421295,-0.0993177
0.132340029,-0.121490795
0.185493818,0.241170933
0.137377322,0.828933751
0.014881375,1.414584518
-0.070695406,1.756087255
-0.006920283,1.71330134
0.244177638,1.325013531
0.537989683,0.678501107
0.798037266,0.097335043
0.954759405,-0.21129905
0.938346806,-0.181126678
0.768980789,0.126713361
0.493021426,0.452946003
0.197366607,0.598756562
-0.078511665,0.400411169
-0.257198871,-0.052082869
-0.334253186,-0.58905449
-0.31167959,-0.930243316
-0.240935382,-0.879171856
-0.10793992,-0.425881674
-0.018638843,0.2314706
0.066310196,0.827058801
0.036054531,1.070617505
-0.069623227,0.806661714
-0.219915194,0.131475947
-0.453655473,-0.744362782
-0.630190228,-1.409146009
-0.723079051,-1.665689384
-0.797337906,-1.448963679
-0.794424528,-0.830842497
-0.694355867,-0.06774895
-0.612508356,0.535371094
-0.536425269,0.688063593
-0.536525244,0.454667187
-0.542550043,-0.108616227
-0.518778426,-0.741053549
-0.458567342,-1.181238963
-0.395316844,-1.295879939
-0.373678723,-1.13280896
-0.322634327,-0.742186766
-0.352989666,-0.307095772
-0.371231973,0.095957662
-0.347265074,0.35111448
-0.238032001,0.529101076
-0.022321189,0.655865989
0.199116527,0.755327006
0.337780317,0.814779798
0.364723885,0.771930131
0.154909362,0.545882
-0.182794158,0.157378548
-0.57510256,-0.346750823
-0.827102977,-0.816832964
-0.903760027,-1.099369269
-0.804817544,-1.130341246
-0.647366794,-0.90860612
-0.570651887,-0.566213294
-0.632604041,-0.29154394
-0.856901215,-0.227508669
-1.116324423,-0.445269294
-1.1788704,-0.83834796
-0.957612059,-1.268773762
-0.448397384,-1.483165275
0.316665017,-1.380044548
0.944488953,-0.965461516
1.243290507,-0.33501105
0.997251708,0.235339465
0.301587741,0.561814823
-0.630585409,0.557404323
-1.423401407,0.147352477
-1.713448683,-0.436885068
-1.427144244,-0.989719088
-0.716236767,-1.357512823
0.26890375,-1.438646511
1.082488125,-1.22825475
1.468970667,-0.910076026
1.328651486,-0.554827613
0.766137019,-0.261390817
-0.019937801,-0.041883865
-0.688133582,0.05137512
-1.035202128,0.098487197
-1.098875758,0.066325355
-0.863950605,-0.024027028
-0.539954925,-0.221489762
-0.226828401,-0.522828966
-0.017702199,-0.85354555
0.088328228,-1.10598752
0.130829435,-1.229652345
0.096709728,-1.1068796
-0.012233666,-0.797294829
-0.148662126,-0.414291475
-0.381904969,-0.130636173
-0.610088722,-0.124771091
-0.749701803,-0.404844469
-0.72148009,-0.827344049
-0.48527003,-1.187156172
-0.092730636,-1.270121073
0.291745375,-0.945451268
0.590698352,-0.289467546
0.651872173,0.505801967
0.500517711,1.135695046
0.215696728,1.328981312
0.034465759,1.07728322
0.054891128,0.515068191
0.332562829,-0.041651506
0.746780902,-0.271357507
1.142833739,-0.039909859
1.311520119,0.588329534
1.169345314,1.32722362
0.759309297,1.752702094
0.34128155,1.690076781
0.063203047,1.001585828
0.021974801,-0.0747935
0.313660591,-1.122695263
0.855369814,-1.625726934
1.289131228,-1.483698779
1.486999331,-0.86953729
1.335861018,0.073295519
0.887456118,0.81017877
0.284753867,1.001517869
-0.246982504,0.572968128
-0.537734955,-0.327208988
-0.509517978,-1.279793949
-0.190178927,-1.837300679
0.187143824,-1.823445961
0.442961948,-1.321601709
0.549108982,-0.49312051
0.403181975,0.256471177
0.035023762,0.599048497
-0.488892698,0.483388041
-0.987506446,0.071562541
-1.315231377,-0.424744395
-1.37490133,-0.669034627
-1.186614938,-0.554440034
-0.747895895,-0.200908656
-0.110127856,0.259570542
0.476205395,0.477550869
0.821947377,0.405431409
0.747307807,0.08096271
0.272345819,-0.294702915
-0.496702957,-0.546061369
-1.233503323,-0.511775915
-1.652677793,-0.277944681
-1.558537995,0.080132666
-0.929027796,0.32587681
0.085996059,0.33175308
1.057493444,0.147422654
1.565435187,-0.05780057
1.380897323,-0.113451099
0.522207973,0.095773091
-0.717595574,0.620940121
-1.800474075,1.084430262
-2.183346459,1.229325378
-2.128839277,1.382840166
-1.653472537,1.453618661
-0.704753176,1.095405398
0.091651189,0.481995418
0.323148142,0.020294166
-0.09492657,-0.134681349
-0.883471663,-0.094694614
-1.595834333,0.035364383
-1.885022376,0.071802462
-1.540413624,-0.002378241
-0.596424618,-0.223609409
0.645262081,-0.465195554
1.69761969,-0.493128291
2.14865271,-0.291200646
2.101692648,0.052549353
1.626995759,0.437751458
0.929096984,0.797421493
0.355873043,0.990742545
0.099831615,0.947179341
0.227221885,0.753328476
0.493004543,0.517845352
0.712503644,0.349722277
0.637479257,0.267458053
0.330305536,0.230531878
-0.186039195,0.148141748
-0.658248061,0.018113383
-0.947860719,-0.129175061
-0.955880291,-0.206014898
-0.727521113,-0.101602716
-0.409938554,0.20946295
-0.130622713,0.576869419
-0.005695948,0.873353221
-0.035258063,0.946181
-0.189176706,0.651572977
-0.381722028,0.078459522
-0.542371835,-0.559895522
-0.668854029,-1.062866907
-0.754550977,-1.21683166
-0.794845013,-1.020701296
-0.828400512,-0.674672044
-0.680169822,-0.365670624
-0.393380774,-0.289662893
0.066455807,-0.513626505
0.609612021,-0.900746152
1.150150391,-1.217180728
1.479106341,-1.281927412
1.562462146,-1.100443154
1.371818779,-0.733226768
0.916748298,-0.323319147
0.341400352,-0.081070718
-0.190958631,-0.163771082
-0.56267519,-0.493294886
-0.708756267,-0.820931587
-0.664649404,-0.905082877
-0.49359255,-0.60581696
-0.246895601,0.061844155
-0.010264281,0.821270447
0.159195396,1.338805595
0.296891288,1.43398661
0.387891913,1.010113879
0.459203332,0.226814511
0.514876606,-0.622965762
0.576286792,-1.153478807
0.661290258,-1.248638507
0.707911039,-0.952356856
0.78368414,-0.418848143
0.731920289,0.104645654
0.589601409,0.388706796
0.285422378,0.44554316
-0.120390762,0.357516882
-0.586139562,0.332978559
-0.99921344,0.433580043
-1.229262341,0.663131008
-1.2252669,0.902597345
-0.97545139,0.930388199
-0.527460242,0.679544674
-0.0072559,0.168766404
0.454844126,-0.42512462
0.777211266,-0.862225816
0.911547014,-0.906862141
0.835112997,-0.608683433
0.647481805,-0.105101896
0.38562259,0.358291731
0.157226687,0.507799127
-0.053428241,0.265493778
-0.148253897,-0.245203057
-0.118306514,-0.807323689
0.002174185,-1.103052322
0.213390266,-1.004146096
0.422845512,-0.542706692
0.561654609,0.008741525
0.491173065,0.416718813
0.253547143,0.425054028
-0.195869722,0.050581249
-0.668113525,-0.606142367
-0.971926091,-1.146113113
-0.982983436,-1.357412373
-0.659292003,-1.046514605
0.011351738,-0.25938823
0.850089897,0.713646365
1.398632857,1.554792054
1.521112503,1.900683159
1.500741784,1.877258034
1.215466736,1.500957943
0.506857229,0.703809995
-0.259749294,-0.148185325
-0.771565422,-0.882662023
-0.875370342,-1.33812877
-0.669216561,-1.535263665
-0.270975654,-1.543663935
0.133842606,-1.47609937
0.412553912,-1.373908974
0.489570213,-1.241529189
0.402887083,-1.142897698
0.221040124,-0.994337117
-0.027117915,-0.832039844
-0.225561609,-0.552117109
-0.427601628,-0.18047074
-0.602423604,0.257618493
-0.766459874,0.739849526
-0.87059063,1.142977903
-0.84199607,1.357094795
-0.712995225,1.321083187
-0.494287719,1.009578276
-0.286447688,0.44749807
-0.19798593,-0.224582584
-0.238172577,-0.705465311
-0.408539775,-0.863825653
-0.564371344,-0.537657124
-0.563438902,0.160877227
-0.311488345,1.000512811
0.1883131,1.687853437
0.725177471,1.946572122
1.249913631,1.735010303
1.585264615,1.161280821
1.542498633,0.342876303
1.130121938,-0.372940566
0.497959402,-0.768033584
-0.059006469,-0.731236788
-0.348385499,-0.383340753
-0.352959869,0.055353665
-0.136524598,0.310770116
0.131309942,0.236005406
0.307764522,-0.161261274
0.274076003,-0.733667487
0.109576919,-1.217329491
-0.090207363,-1.452833133
-0.240054467,-1.340845395
-0.219786348,-0.96305553
-0.06711244,-0.41971085
0.14732681,0.065417047
0.365904554,0.381785212
0.448171824,0.423469728
0.554479243,0.386975184
0.658268819,0.274481022
0.866949769,0.272212624
1.165622633,0.366505928
1.470435238,0.538575631
1.551141994,0.702503823
1.365832685,0.699301334
0.81266393,0.537074896
-0.031164136,0.212109737
-0.879431463,-0.149949961
-1.469468903,-0.45742158
-1.609637424,-0.559842178
-1.361276206,-0.457099906
-0.856410105,-0.11102672
-0.317856882,0.299388246
-0.025412771,0.641761057
-0.111989266,0.864039057
-0.480531614,0.880615401
-0.947494268,0.742883389
-1.230549794,0.519082329
-1.227120388,0.33127494
-0.922075145,0.196215918
-0.438996536,0.150221649
-0.117368218,0.201809863
-0.063416218,0.305217301
-0.435446946,0.377349343
-1.068256647,0.444366069
-1.712964306,0.501235239
-2.084535048,0.557479826
-2.124977907,0.686936828
-1.825857491,0.97644277
-1.218686735,1.242597892
-0.499508281,1.351085473
0.065252003,1.243219711
0.332799187,0.938422068
0.276672617,0.470050251
-0.01191418,-0.063220926
-0.381532286,-0.44159787
-0.668743635,-0.610376273
-0.785503206,-0.569593087
-0.719522327,-0.357402006
-0.532959412,-0.144222357
-0.264750346,-0.10612825
-0.039720651,-0.286089654
0.129033651,-0.697530104
0.224286019,-1.198404906
0.212223561,-1.587098967
0.190688785,-1.762316342
0.109518684,-1.697228059
0.056792828,-1.372646816
0.038007135,-0.945949865
0.032116905,-0.502267483
-0.029895458,-0.222255318
-0.182855393,-0.081445233
-0.410046293,-0.027292814
-0.771572415,0.007211675
-1.055703099,0.110858824
-1.211854895,0.271740821
-1.102898163,0.468746913
-0.728611206,0.564733455
-0.10050083,0.492053464
0.542425064,0.30998761
0.971477368,0.043864904
1.059596538,-0.221832417
0.727434975,-0.344188428
0.084970969,-0.335966787
-0.600737857,-0.268011323
-1.055714687,-0.185818231
-1.030380911,-0.246989274
-0.533297987,-0.425340845
0.351309252,-0.640227632
1.256662207,-0.709990673
1.83626657,-0.535343639
1.902973968,-0.093094917
1.450008183,0.519076401
0.605057465,1.244121888
-0.350219201,1.787289249
-0.953921223,1.941977197
-1.005334303,1.880553476
-0.484762995,1.614503889
0.426066024,1.136701312
1.367885409,0.63432757
1.94120776,0.361400137
2.060060585,0.241955974
1.736476814,0.195735927
1.022537497,0.243090866
0.134857164,0.308412212
-0.550641979,0.324512013
-0.870321388,0.353734489
-0.860019173,0.379939876
-0.60473184,0.47189289
-0.282914778,0.5479299
-0.092323346,0.580158167
-0.165492554,0.499954915
-0.388468523,0.223809347
-0.663298728,-0.167244727
-0.847226056,-0.582473397
-0.803219097,-0.908518719
-0.524639389,-1.017411579
-0.098556143,-0.880511101
0.383191455,-0.569944062
0.743256622,-0.181159523
0.875977792,0.134885082
0.839145804,0.284852749
0.669234067,0.183515483
0.472881831,-0.14956632
0.348343098,-0.63301019
0.335871407,-1.102857723
0.344986405,-1.476855863
0.397691846,-1.650482961
0.348465988,-1.576732271
0.162809926,-1.264953036
-0.131553582,-0.801994723
-0.459060355,-0.253510234
-0.716209096,0.15766149
-0.812425326,0.321004397
-0.835939999,0.186446926
-0.667373992,-0.200423034
-0.467358917,-0.712626675
-0.290955015,-1.154017906
-0.18627424,-1.253170246
-0.149170007,-1.00169695
-0.170940787,-0.400389854
-0.269789883,0.379930585
-0.391572585,1.052122442
-0.521934284,1.376704299
-0.63557042,1.274639209
-0.682698998,0.758104775
-0.601270696,0.00669059
-0.318538356,-0.747144222
0.180879254,-1.235585094
0.755773118,-1.357428415
1.349834058,-1.120972916
1.719883016,-0.62096446
1.763842122,-0.094414521
1.439309878,0.365451275
0.760628089,0.651297932
-0.163731169,0.798419197
-0.965047038,0.744897174
-1.492854508,0.567729348
-1.690289697,0.289764437
-1.530164784,-0.039330102
-1.217322787,-0.449402004
-0.782185844,-0.855756025
-0.473391086,-1.181827182
-0.253165407,-1.361897627
-0.17042601,-1.32593694
-0.129898582,-1.140532184
-0.143226665,-0.880371705
-0.186528671,-0.685527915
-0.337771338,-0.621516944
-0.68304765,-0.721395364
-1.167610634,-0.88308703
-1.614820414,-0.92591857
-1.921507985,-0.718931828
-1.899204029,-0.23518037
-1.465234003,0.487261477
-0.615736459,1.200695927
0.303433036,1.655668738
1.036342561,1.686397022
1.436845282,1.362722136
1.432045706,0.761622833
1.015100994,0.115915547
0.442654224,-0.300057306
0.025164456,-0.319868037
-0.083012719,-0.037259996
0.090818658,0.337927736
0.421909883,0.597184546
0.660314158,0.516139785
0.690883653,0.116010324
0.567215492,-0.471016398
0.392902814,-0.961597556
0.416897941,-1.092944753
0.703215876,-0.786256639
1.244979052,-0.11241765
1.740620416,0.760443568
1.877864725,1.392494424
1.756570156,1.649791883
1.520080758,1.616158508
0.991000299,1.174663865
0.409261576,0.557894172
0.110810796,0.001123645
0.239281771,-0.320096302
0.687746663,-0.446506979
1.113634613,-0.374087771
1.229834442,-0.330055359
0.878596864,-0.42326163
0.119135456,-0.706123747
-0.722481923,-1.035172251
-1.210385603,-1.310856656
-1.143429371,-1.446662846
-0.441667416,-1.337838659
0.747203486,-0.992195632
1.9449192,-0.450742321
2.460274961,0.087820933
2.50973507,0.394875119
2.354937261,0.480407688
1.686755763,0.403120997
0.72233668,0.305414496
-0.112664418,0.18248541
-0.587860253,0.05687447
-0.66136185,-0.070626663
-0.542153255,-0.195845465
-0.347123986,-0.370723971
-0.214483725,-0.577431013
-0.100878195,-0.780005965
-0.008025507,-0.915255033
0.131585941,-0.970268922
0.378757432,-0.925795985
0.612385219,-0.753553488
0.71213195,-0.517832194
0.595781364,-0.270528787
0.243624431,-0.044701552
-0.174463192,0.140988534
-0.538734152,0.256307038
-0.638552634,0.260896275
-0.462526964,0.217040006
-0.031163621,0.082670788
0.496858902,-0.076619687
0.964771239,-0.253143081
1.208079199,-0.390362385
1.258755904,-0.446687213
1.156032221,-0.3803474
1.00903369,-0.143146575
0.81054372,0.211081555
0.631465566,0.572120178
0.4042749,0.894094231
0.179978855,1.02718586
-0.026088223,0.98408245
-0.104730158,0.781485776
-0.033434277,0.512267061
0.223714906,0.322004598
0.625915015,0.319006591
1.004814098,0.499004616
1.200113486,0.833160561
1.106392262,1.16463989
0.791522957,1.352920362
0.369738281,1.348304041
0.085481296,1.15093535
0.055733469,0.836908922
0.338526329,0.529889287
0.792615448,0.339091623
1.171634084,0.359508038
1.268302096,0.510790168
0.959368166,0.663126871
0.344771184,0.721749619
-0.334267512,0.516639643
-0.779292507,0.121964488
-0.735872989,-0.357341105
-0.253558468,-0.710907927
0.47980467,-0.781497004
1.054797433,-0.469595009
1.235762264,0.1606524
0.883228409,0.976088832
0.130537998,1.654773916
-0.635100187,1.989283209
-1.096535568,1.953431959
-1.010817928,1.74527374
-0.445464667,1.361186466
0.432728151,0.879593999
1.154635041,0.612122583
1.443206751,0.626455088
1.173035139,0.86334471
0.441216653,1.2057897
-0.49959189,1.463887922
-1.230519591,1.490496163
-1.561273489,1.322118874
-1.408596692,1.046599861
-0.97111245,0.678256638
-0.451368048,0.297434263
-0.096159225,0.086451358
-0.020213853,0.062837356
-0.125916069,0.196280144
-0.292044457,0.329812397
-0.310439038,0.454967371
-0.121420148,0.441661302
0.209844952,0.302456016
0.501323599,0.062596119
0.617140702,-0.175640749
0.407683227,-0.391967251
-0.076739383,-0.516997865
-0.640263759,-0.559715855
-1.062189462,-0.525269463
-1.220235775,-0.448842681
-1.03830101,-0.369323059
-0.626908009,-0.231583491
-0.206012558,-0.054422296
0.041531183,0.189351147
-0.062536052,0.542201999
-0.412587422,0.938951994
-0.897241128,1.205580586
-1.245933226,1.339162165
-1.277348477,1.197543333
-0.927809234,0.828734403
-0.341181864,0.150571167
0.322234377,-0.605571443
0.803089751,-1.209038821
0.885983566,-1.485314787
0.589892642,-1.423773673
0.003847676,-1.022327341
-0.602159115,-0.358313251
-0.978437612,0.274272142
-0.968479244,0.719215916
-0.531841435,0.837474396
0.182667878,0.708178223
0.969026608,0.42737963
1.583873825,0.209403795
1.867292397,0.126052339
1.869878814,0.20382501
1.583901636,0.323990747
1.201161518,0.380288188
0.799881181,0.309178206
0.478634524,0.036060529
0.240538634,-0.346729141
0.076352426,-0.769495684
-0.047847564,-1.032452541
-0.176435691,-1.096773724
-0.289953292,-1.002134398
-0.37134654,-0.863703165
-0.377602342,-0.777805407
-0.314461602,-0.824504219
-0.24469788,-0.948346437
-0.272489184,-1.055271248
-0.426584794,-1.045000785
-0.625566615,-0.825254738
-0.859158462,-0.396288454
-0.934262875,0.042208093
-0.755480023,0.373207897
-0.320125675,0.448356476
0.298249372,0.159867605
0.842970826,-0.310261908
1.164816655,-0.75523564
1.104805058,-1.048059328
0.621388451,-1.036540118
-0.086749539,-0.779639639
-0.776221622,-0.364668184
-1.18486944,0.003471942
-1.171272733,0.175970634
-0.792671369,0.138120349
-0.213207774,-0.018050645
0.313766971,-0.201077478
0.567258465,-0.265245302
0.472392626,-0.187163501
0.100533246,-0.035489495
-0.383199687,0.04676002
-0.710316423,-0.050650739
-0.803207397,-0.337181779
-0.579091618,-0.731567473
-0.23407252,-1.108952409
0.082319123,-1.249709251
0.155484993,-1.156115334
-0.02167721,-0.832919382
-0.451765245,-0.427588098
-0.943351721,-0.133239866
-1.319327081,-0.02834841
-1.492347456,-0.098636089
-1.397787064,-0.255143689
-1.117137901,-0.306993661
-0.713434885,-0.203993595
-0.263772627,0.103120947
0.129531283,0.451126946
0.424368799,0.729549791
0.624909106,0.743014417
0.796977256,0.498343084
0.853063113,0.044978979
0.836692215,-0.483559604
0.656911766,-0.845392683
0.398429659,-0.997158822
0.062507434,-0.948757997
-0.232832729,-0.758846973
-0.437637796,-0.530570337
-0.475495339,-0.413035842
-0.365632018,-0.344293138
-0.193469446,-0.32421625
-0.054139328,-0.303462727
-0.024519359,-0.219002792
-0.125253649,-0.16515997
-0.303734617,-0.182771652
-0.477774703,-0.400827321
-0.457268081,-0.81483575
-0.236466042,-1.32161048
0.225864131,-1.751687703
0.80938999,-1.854940823
1.310742481,-1.617537888
1.627158016,-1.058299253
1.695382665,-0.256919132
1.459421533,0.584157802
0.976442885,1.165360661
0.469397154,1.391354239
0.114674161,1.22820737
-0.007384376,0.833328802
0.184102366,0.361962756
0.562917894,0.045625683
0.976682659,-0.04801909
1.23034174,0.10172102
1.16054876,0.303291465
0.791204071,0.467912057
0.185459542,0.485444195
-0.440046189,0.316793109
-0.863251126,0.025388761
-0.936022846,-0.255152095
-0.594068726,-0.484682094
-0.010587192,-0.571491486
0.610012179,-0.56184427
1.064138049,-0.440430538
1.165941534,-0.244418806
0.868354152,-0.036816435
0.301004471,0.266343792
-0.392928645,0.557513483
-0.987245659,0.775206458
-1.311752152,0.820801944
-1.355886131,0.642306833
-1.134093959,0.160829071
-0.786203966,-0.592908887
-0.374691071,-1.443987033
0.05774348,-2.079744437
0.34340453,-2.311909126
0.478997574,-2.241621431
0.48408118,-1.828246701
0.342907986,-0.988951302
0.087101888,-0.059033209
-0.330096911,0.586735813
-0.840128,0.778502648
-1.310695393,0.48370455
-1.630719931,-0.146531153
-1.696584445,-0.74852886
-1.545204863,-1.068865034
-1.29310028,-1.011315006
-1.044531959,-0.493199386
-0.897760687,0.244669635
-0.926435745,0.900224157
-1.146698532,1.206871807
-1.422674197,1.088187358
-1.626156581,0.55940651
-1.592566953,-0.136633134
-1.3672241,-0.730407093
-1.015689428,-1.01513676
-0.715635624,-0.907192878
-0.545985462,-0.448956584
-0.552878306,0.12283665
-0.696063086,0.600040414
-0.779100487,0.780681679
-0.758055414,0.685366144
-0.479398441,0.393203668
-0.065829184,0.087325319
0.323656562,-0.058421315
0.537058001,-0.055480308
0.515014611,0.079001334
0.256081787,0.211744235
-0.150001749,0.166257358
-0.467915505,-0.03452465
-0.602959826,-0.391444905
-0.499195195,-0.622864334
-0.277026431,-0.643284407
-0.022195785,-0.319243176
0.054774706,0.206704112
-0.145719278,0.710152178
-0.508079442,0.971045758
-0.977584813,0.829467879
-1.36092383,0.270092989
-1.560392429,-0.454797399
-1.585451531,-1.079980849
-1.508542138,-1.342625714
-1.448723438,-1.119325312
-1.352684788,-0.488702254
-1.184435784,0.295223672
-0.953529819,0.882626659
-0.650562299,1.079451568
-0.313244087,0.840256309
-0.049866863,0.283513882
0.00587069,-0.267506468
-0.237337297,-0.579761905
-0.70917278,-0.451578042
-1.268545585,-0.038909412
-1.733893505,0.490530646
-1.914270669,0.847767815
-1.773745817,0.963454516
-1.388822695,0.791639578
-0.803820188,0.342253102
-0.28098521,-0.197589343
0.034204928,-0.567582268
0.109750984,-0.657758272
0.041091445,-0.464721374
-0.076388181,-0.124694986
-0.134389522,0.20505509
-0.124681164,0.481069028
-0.11254497,0.55994493
-0.165940606,0.558769311
-0.357645274,0.48447014
-0.62378962,0.325172325
-0.845198035,0.160628159
-0.915243637,-0.048751067
-0.789020947,-0.257613154
-0.454875131,-0.373578984
-0.112793913,-0.3558839
0.10572009,-0.100175208
0.069956211,0.388526762
-0.147911827,0.966083771
-0.39995223,1.439609796
-0.444348936,1.599297181
-0.112781258,1.410739985
0.550842938,0.85768541
1.326263588,0.058453402
1.868326901,-0.586796
1.94998458,-0.937102613
1.529762791,-1.069161752
0.622839045,-0.854647913
-0.428077051,-0.440975016
-1.248715908,-0.106595844
-1.525563539,-0.049058623
-1.280382533,-0.237111756
-0.690727217,-0.607901692
0.000462226,-0.963729486
0.387083847,-1.171949907
0.408832145,-1.147227662
0.083484111,-1.020556799
-0.337941709,-0.813884343
-0.515069893,-0.712332589
-0.377617775,-0.682977361
0.09727342,-0.694032735
0.618934873,-0.57094703
1.004215293,-0.269278281
0.973332924,0.265325938
0.54353224,0.83480331
-0.158795451,1.239114965
-0.801603246,1.275466794
-1.197955664,0.88270632
-1.219784235,0.168855438
-0.905409653,-0.649789436
-0.467481997,-1.263698987
-0.160601566,-1.460368314
-0.155311752,-1.208347153
-0.439638635,-0.53457374
-0.877804951,0.272555261
-1.278627786,0.903398752
-1.518278373,1.137944041
-1.496122239,1.013591714
-1.297548518,0.61147235
-0.9842298,0.04665519
-0.728625964,-0.422926604
-0.546242603,-0.645230445
-0.479128822,-0.576770584
-0.455941705,-0.25184421
-0.430450066,0.16804921
-0.367843658,0.55544968
-0.321244563,0.823515613
-0.233477961,0.94063256
-0.188660302,0.87908101
-0.122042535,0.65993466
-0.019006563,0.368120412
0.175534523,0.048313716
0.432227039,-0.312419659
0.730545885,-0.627666094
0.972291963,-0.877511357
1.100137013,-1.037810085
1.071735279,-1.119995742
0.88221361,-1.123263527
0.636149275,-1.069908644
0.362625391,-0.933763002
0.101879125,-0.761509214
-0.070387612,-0.647870156
-0.228097209,-0.587922261
-0.322846764,-0.635041066
-0.395885322,-0.780173328
-0.420479152,-0.973355047
-0.362551729,-1.175906131
-0.209245363,-1.171899361
-0.047466092,-0.951124618
0.071521906,-0.498769925
0.011035785,0.174326341
-0.215147203,0.795298209
-0.583958829,1.223981923
-0.915527244,1.290306895
-1.053898946,1.042979889
-0.854519525,0.522167715
-0.342541211,-0.064043473
0.246781908,-0.472489113
0.738794811,-0.506471446
0.872678826,-0.154797784
0.502420776,0.417388164
-0.255821328,1.034234577
-1.118592306,1.39482686
-1.676721569,1.325602279
-1.763414025,1.059151763
-1.305910316,0.672192777
-0.462299398,0.193780951
0.461134944,-0.148842956
1.006335397,-0.308491583
0.969649475,-0.303688367
0.261797007,-0.260366812
-0.815072055,-0.188607432
-1.851724614,-0.187771428
-2.339556649,-0.217031744
-2.433726257,-0.110072828
-2.229647762,0.186847852
-1.559919948,0.556672166
-0.697962183,0.725072073
-0.012770747,0.622391515
0.271320692,0.143103815
0.158435486,-0.45121104
-0.23835709,-0.969166138
-0.71436883,-1.093833082
-1.15972356,-0.692968828
-1.443856494,0.189664681
-1.57527195,1.204511611
-1.555540476,1.853827472
-1.421620133,2.05250515
-1.326347898,1.940361649
-1.026369595,1.177326712
-0.660818269,-0.044314751
-0.224809765,-1.075860041
0.14823105,-1.518586812
0.325399491,-1.341723469
0.248612211,-0.713129372
-0.0432272,0.037198929
-0.543085558,0.574346022
-1.080733253,0.615365549
-1.482120737,0.265365677
-1.635640926,-0.233135659
-1.497864433,-0.554858194
-1.125436654,-0.568454879
-0.579971504,-0.184640513
-0.042669195,0.305179867
0.315911334,0.649816044
0.455018844,0.592830709
0.312123033,0.168236977
-0.02319535,-0.578335837
-0.368958991,-1.24599339
-0.600067905,-1.642658909
-0.682414997,-1.616302992
-0.567457863,-1.212245275
-0.232922657,-0.6040202
0.215575506,-0.003244565
0.519704607,0.422792725
0.588562647,0.669454684
0.381374413,0.80320747
-0.124074017,0.921289035
-0.738530803,1.0904138
-1.313485014,1.222388366
-1.565245705,1.250829264
-1.462050232,1.099977372
-0.969563215,0.729591902
-0.209004354,0.167066605
0.616316946,-0.355416539
1.257794689,-0.577628346
