I,Q
-0.243129459,-0.189710918
-0.238305513,-0.091644508
-0.205868107,0.063011605
-0.127234764,0.251928041
0.005589988,0.431758169
0.184065651,0.548554111
0.382699211,0.559558658
0.564851414,0.456271735
0.692976683,0.275537235
0.739655334,0.089821462
0.695411561,-0.021905809
0.570630212,-0.010508493
0.391301976,0.117248868
0.190738125,0.296886071
0.00072097,0.431563624
-0.154737722,0.43429294
-0.261507105,0.268009311
-0.31389548,-0.035051756
-0.311729356,-0.383778178
-0.258232552,-0.663712283
-0.159930528,-0.781694935
-0.028169502,-0.70024735
0.119437596,-0.448120463
0.259551708,-0.105047773
0.366622871,0.229925438
0.418807264,0.471553922
0.404341249,0.570127173
0.325933473,0.516773272
0.201334033,0.335778585
0.059604072,0.071965523
-0.065904602,-0.219962873
-0.145849746,-0.482259139
-0.162240188,-0.660207667
-0.113023556,-0.711613852
-0.012910051,-0.620310672
0.10976409,-0.408530133
0.219613414,-0.139379588
0.283036994,0.097392951
0.277468048,0.215563554
0.198672797,0.168166894
0.063668956,-0.027518055
-0.092408476,-0.290053722
-0.225498827,-0.503075985
-0.295687513,-0.563653841
-0.280126462,-0.428943314
-0.181191767,-0.138905503
-0.026511427,0.197432103
0.13967156,0.447922646
0.270965959,0.515416862
0.333844519,0.381243837
0.317568795,0.113346644
0.235432822,-0.165216675
0.117333777,-0.332812478
-0.002757899,-0.324174702
-0.098954228,-0.157954992
-0.160365506,0.075541457
-0.190671123,0.259561293
-0.201756984,0.306525448
-0.205375471,0.197206877
-0.207172152,-0.014500523
-0.205609983,-0.231777846
-0.195393825,-0.363553068
-0.172575264,-0.366931875
-0.137876573,-0.263031245
-0.096169351,-0.120126951
-0.052598308,-0.014630034
-0.008045188,0.009096581
0.042807432,-0.04032308
0.108976844,-0.109131627
0.19703599,-0.129535812
0.304458093,-0.057024091
0.416288843,0.105367119
0.507584743,0.307523058
0.551239312,0.476144911
0.52805704,0.549246824
0.434680716,0.504084633
0.285877929,0.365790831
0.110253885,0.194276911
-0.058658115,0.057430473
-0.192204904,0.004059353
-0.273695555,0.048301856
-0.30082296,0.170117258
-0.283693021,0.328334511
-0.240242152,0.477869794
-0.191025529,0.58306656
-0.154518664,0.623466558
-0.143088893,0.593415806
-0.159526082,0.499562
-0.194679431,0.359323132
-0.227697736,0.200157999
-0.230553865,0.056770239
-0.177231468,-0.036450852
-0.055423891,-0.057193117
0.123859122,-0.00640572
0.324071866,0.087933176
0.491479679,0.179110036
0.57276133,0.220737371
0.535652494,0.188689799
0.383726519,0.094776865
0.157811506,-0.016323286
-0.078030674,-0.0874304
-0.260860591,-0.077761637
-0.353045686,0.01402902
-0.355134896,0.145428214
-0.301213063,0.248288131
-0.238925931,0.262045979
-0.204131966,0.165746897
-0.203160794,-0.007871433
-0.212041039,-0.184698751
-0.1933048,-0.283211831
-0.121435594,-0.253869489
-0.002775766,-0.104224536
0.122132969,0.103359081
0.196888937,0.280852326
0.180033802,0.356279684
0.072313474,0.307051109
-0.075369617,0.168039688
-0.180284019,0.010475035
-0.166093182,-0.097120158
-0.003383021,-0.125282294
0.268108439,-0.097924861
0.548781044,-0.076888881
0.718492739,-0.124853992
0.689398256,-0.266533043
0.448037349,-0.469468118
0.0661897,-0.655798895
-0.326005802,-0.740120306
-0.593506928,-0.674439766
-0.652457687,-0.476760001
-0.503436793,-0.227509617
-0.22702839,-0.034154495
0.055388603,0.019349574
0.236524166,-0.086528558
0.267813679,-0.296072324
0.173683235,-0.503348701
0.030667751,-0.601200759
-0.076244194,-0.530593021
-0.09722246,-0.306764966
-0.039593918,-0.010315961
0.041410042,0.251407851
0.07653531,0.393142027
0.022182855,0.387209707
-0.115046172,0.269826136
-0.281136039,0.117398407
-0.402293378,0.006635389
-0.422134957,-0.020859222
-0.328762051,0.027241713
-0.158141196,0.105744109
0.02680009,0.160786432
0.169135176,0.159058017
0.244868862,0.102105044
0.269756316,0.019875053
0.28338639,-0.050507038
0.320455701,-0.087048799
0.385996333,-0.093062971
0.448840132,-0.089943194
0.457295737,-0.097970254
0.368586736,-0.11781996
0.175842441,-0.125131583
-0.082455364,-0.082822283
-0.336323706,0.034848465
-0.514696625,0.220073488
-0.576807252,0.424876099
-0.528436596,0.57609184
-0.415033557,0.606447262
-0.295994497,0.487059769
-0.21422504,0.244901818
-0.177232521,-0.044454026
-0.159352932,-0.286517453
-0.122977793,-0.406633427
-0.046212277,-0.379952504
0.059083866,-0.239088031
0.14958595,-0.056783376
0.172597865,0.087273107
0.096363933,0.139475385
-0.067889418,0.090416542
-0.264758179,-0.028345972
-0.416213961,-0.164560322
-0.45600812,-0.270658481
-0.360287561,-0.321464243
-0.159557401,-0.31720389
0.073628083,-0.273515596
0.255043487,-0.206887894
0.322716801,-0.125177604
0.259095562,-0.028336433
0.092867408,0.082747401
-0.117839365,0.196854712
-0.31075399,0.290486211
-0.440762611,0.336530186
-0.488936566,0.319554242
-0.458823849,0.24860296
-0.366213706,0.158581321
-0.230486642,0.097071174
-0.072244423,0.101732895
0.084118865,0.179602548
0.208697846,0.299881731
0.270808789,0.405620618
0.250915721,0.439998673
0.154079627,0.374796268
0.015692649,0.226606073
-0.107506057,0.05177559
-0.160571036,-0.07851638
-0.118132187,-0.111505165
-0.002309158,-0.038255186
0.121101181,0.101460687
0.170090374,0.237605851
0.086887578,0.302979847
-0.12784271,0.265064896
-0.40562032,0.141325927
-0.633557934,-0.009198553
-0.702612441,-0.113648424
-0.55934373,-0.118903065
-0.236146498,-0.015073869
0.156440878,0.161530749
0.474308609,0.346201989
0.602195891,0.474826749
0.505340905,0.509938725
0.245699629,0.452253847
-0.04585834,0.334101873
-0.229284155,0.200200752
-0.219590943,0.08670675
-0.025734951,0.008935132
0.253960529,-0.037626306
0.477545029,-0.065956524
0.52482861,-0.083979486
0.352028508,-0.087381522
0.010855441,-0.062855607
-0.375693208,0.000561061
-0.668359211,0.099188574
-0.771330956,0.209204539
-0.6695875,0.291994777
-0.428550697,0.308535135
-0.158895384,0.236162419
0.034935457,0.07979788
0.098004317,-0.1275967
0.041357591,-0.335446694
-0.072775836,-0.49221134
-0.166646842,-0.561405629
-0.184570354,-0.531280412
-0.11485159,-0.415826479
0.011920599,-0.248397701
0.143869134,-0.071383701
0.235082453,0.074555697
0.264947779,0.159437494
0.241483459,0.170125309
0.189979715,0.11320911
0.135693455,0.013781941
0.091138198,-0.090806679
0.054334232,-0.162096773
0.017146658,-0.174156054
-0.023141254,-0.12489185
-0.057318423,-0.039448226
-0.067494579,0.037753841
-0.038494429,0.060985537
0.0294731,0.004461343
0.114940202,-0.12287539
0.180674458,-0.27722204
0.188918771,-0.39647426
0.119287708,-0.427325083
-0.019544206,-0.350666997
-0.190400936,-0.192595761
-0.340566233,-0.014407359
-0.421441237,0.114890982
-0.406276215,0.150831392
-0.298656979,0.094450691
-0.129020814,-0.009260326
0.058121441,-0.095598709
0.22001468,-0.115346121
0.328015766,-0.06267408
0.372606097,0.019754013
0.361036711,0.062813686
0.310570903,0.010125376
0.241171428,-0.145558715
0.17033713,-0.348960471
0.110761795,-0.501583806
0.069925937,-0.507068328
0.050391621,-0.321779345
0.050250745,0.014665029
0.064023735,0.386161462
0.084496634,0.644165738
0.105330939,0.670760291
0.123341375,0.432309378
0.138990033,-0.001526189
0.154411506,-0.483209494
0.169870788,-0.846554017
0.180957113,-0.973517278
0.178936624,-0.839054741
0.155112793,-0.515106751
0.107459334,-0.133963296
0.045707044,0.170350193
-0.009031637,0.315182311
-0.031634306,0.293952572
-0.004981517,0.164654989
0.069066612,0.012107295
0.166079848,-0.094685859
0.246370134,-0.128828833
0.271430278,-0.105102522
0.222560045,-0.057623121
0.112564909,-0.01170658
-0.01622268,0.032373688
-0.108189372,0.094539899
-0.118448374,0.193192164
-0.033688283,0.32145991
0.12029009,0.438046775
0.288585258,0.481156797
0.410633217,0.400392768
0.446275384,0.190042053
0.392125262,-0.095602817
0.280470388,-0.356316618
0.161480398,-0.485996559
0.07775895,-0.421174093
0.044070738,-0.174577955
0.04239257,0.163870058
0.034566835,0.461305363
-0.014245455,0.597248085
-0.113747815,0.515404353
-0.240008248,0.24850908
-0.345137216,-0.094976428
-0.380582173,-0.376116882
-0.322293903,-0.482320485
-0.184809057,-0.370917796
-0.016739339,-0.081731861
0.120481155,0.284479468
0.180238384,0.609788959
0.151137711,0.804671668
0.060162605,0.836396615
-0.042699043,0.730960324
-0.110321598,0.551925319
-0.121568659,0.368922757
-0.090030197,0.230813326
-0.054241414,0.153582476
-0.054841193,0.124437202
-0.110857806,0.11602663
-0.207736098,0.101703162
-0.303628084,0.06486928
-0.350974658,0.000539724
-0.322362956,-0.088082436
-0.227170868,-0.193499289
-0.10990757,-0.305380095
-0.030259128,-0.409939164
-0.034114482,-0.48995527
-0.129650782,-0.52800377
-0.280478584,-0.512962494
-0.419859164,-0.446801081
-0.479966726,-0.347294951
-0.422911759,-0.243793121
-0.259225511,-0.166845582
-0.04517323,-0.13621577
0.140103743,-0.153239172
0.227538243,-0.201575015
0.186722666,-0.256043581
0.037853121,-0.294867711
-0.157698945,-0.308785509
-0.323573712,-0.302327697
-0.399803923,-0.287094543
-0.366170625,-0.271539255
-0.248353535,-0.253828598
-0.105324422,-0.222517522
-0.004164511,-0.16500649
0.00690933,-0.078779314
-0.083337306,0.021789141
-0.246187931,0.108236003
-0.425082014,0.150274032
-0.557085802,0.131651165
-0.595196178,0.06094965
-0.523617093,-0.029380669
-0.361527216,-0.096542971
-0.155278474,-0.107429744
0.03730044,-0.055134335
0.164889746,0.036916067
0.197452121,0.126048129
0.133939309,0.171654093
0.001441295,0.156163691
-0.153390823,0.094846105
-0.278022427,0.028961103
-0.329131657,0.005118807
-0.285188526,0.050806444
-0.153149122,0.158248506
0.032735962,0.284911783
0.219997517,0.370955094
0.352668221,0.365744207
0.387556918,0.251224871
0.307196887,0.0514973
0.125309662,-0.175555508
-0.117179609,-0.360556853
-0.364485387,-0.448893203
-0.562696284,-0.419916981
-0.675321572,-0.291944889
-0.692422075,-0.112480547
-0.630393041,0.060878049
-0.522910729,0.180488862
-0.40684521,0.222316232
-0.308771225,0.18956678
-0.237304168,0.107007951
-0.183964914,0.00962067
-0.131638015,-0.069940893
-0.066443485,-0.111454105
0.012609409,-0.112608354
0.090803893,-0.088885676
0.143251918,-0.067763309
0.146442157,-0.078203254
0.090550669,-0.13794212
-0.013325952,-0.242800999
-0.134768832,-0.363003409
-0.234311983,-0.450120484
-0.278249065,-0.454426729
-0.251609431,-0.347324663
-0.163601183,-0.13952692
-0.0431437,0.114579473
0.073389802,0.331392146
0.156540758,0.428280626
0.193684081,0.358285585
0.190223159,0.134152564
0.162186253,-0.170598329
0.124710762,-0.446629474
0.083004282,-0.591053012
0.031044991,-0.549512285
-0.04093614,-0.339386569
-0.134195998,-0.043004156
-0.23168961,0.226994381
-0.297555137,0.375162551
-0.288450163,0.36243881
-0.173158293,0.219482868
0.048184171,0.028601094
0.335143532,-0.116624659
0.614624485,-0.154604174
0.804229889,-0.081595253
0.842951933,0.051283846
0.71649145,0.16709772
0.465728527,0.202892202
0.173452339,0.140283172
-0.066317397,0.012198269
-0.184310245,-0.116443306
-0.162445091,-0.183216165
-0.039593957,-0.15975944
0.105825077,-0.064557782
0.189104808,0.048751873
0.154370669,0.120501019
-0.003012003,0.115822436
-0.235657833,0.041208409
-0.464584716,-0.061187035
-0.611566194,-0.137606277
-0.629587157,-0.151760337
-0.519102885,-0.103406859
-0.324436073,-0.026974206
-0.113240321,0.028376097
0.051298653,0.026048572
0.133700916,-0.038133027
0.136018807,-0.133971719
0.091766409,-0.213469829
0.048188641,-0.236600948
0.045311536,-0.192183103
0.100436719,-0.102633489
0.20340529,-0.010269496
0.322950769,0.047113156
0.420114199,0.057813415
0.462682942,0.042878017
0.435331047,0.043802511
0.342746804,0.097552349
0.206072444,0.212275209
0.055148894,0.357176535
-0.080244649,0.47299512
-0.177546599,0.498921421
-0.225541751,0.403080266
-0.225163662,0.201342317
-0.187398161,-0.045498573
-0.129095724,-0.255817735
-0.06775448,-0.361863106
-0.016578877,-0.339185896
0.018772041,-0.217259653
0.040621994,-0.066459235
0.056615458,0.032585793
0.074885824,0.023404877
0.099059747,-0.10328617
0.125433205,-0.307493286
0.143895939,-0.518697275
0.142528738,-0.666260771
0.113970111,-0.707799946
0.060562877,-0.643651166
-0.004415526,-0.512444157
-0.060480901,-0.371306038
-0.087379145,-0.270486216
-0.073156381,-0.23366469
-0.019350897,-0.251687535
0.058987971,-0.29097335
0.138441879,-0.311461157
0.195235531,-0.285451351
0.212686876,-0.209228103
0.185190258,-0.103272477
0.117698638,-0.002140743
0.021882096,0.060684983
-0.088463857,0.066134557
-0.200298628,0.015747746
-0.301529459,-0.071012743
-0.379510959,-0.166152289
-0.420139319,-0.244480462
-0.409648311,-0.291860124
-0.339573698,-0.307268706
-0.213105284,-0.298679659
-0.04945456,-0.275602045
0.11705977,-0.242422161
0.244568381,-0.195962218
0.296183198,-0.128331552
0.253134231,-0.033350185
0.12313882,0.087068408
-0.060011557,0.220245425
-0.246364932,0.345611207
-0.386056781,0.442114432
-0.445945265,0.49671375
-0.420274611,0.509739203
-0.331223657,0.494302832
-0.219163787,0.469861715
-0.126529167,0.45303488
-0.081698522,0.450268781
-0.089177696,0.456066266
-0.129727233,0.457599011
-0.170017696,0.443085949
-0.177596818,0.409199688
-0.134951088,0.363207608
-0.047004243,0.318462932
0.060779306,0.285737488
0.1526328,0.265573605
0.196671374,0.246673892
0.177168017,0.212179263
0.100036945,0.151059193
-0.010418298,0.068299851
-0.121776163,-0.012688999
-0.206227011,-0.058472119
-0.250344596,-0.042010928
-0.257948494,0.04070607
-0.245246514,0.162980551
-0.230892314,0.274282716
-0.225835746,0.320258966
-0.227877153,0.267331319
-0.223614105,0.120002484
-0.196949573,-0.078455852
-0.140089027,-0.26359588
-0.061498221,-0.378178733
0.013620929,-0.397893249
0.051526027,-0.341513334
0.023958425,-0.259844863
-0.077843739,-0.208394759
-0.235510608,-0.217307818
-0.406331248,-0.274167619
-0.536250377,-0.329315571
-0.578455623,-0.322064281
-0.510358121,-0.215144602
-0.342192971,-0.019668972
-0.113773386,0.203257086
0.119280536,0.366925254
0.304319335,0.398884093
0.408122731,0.277240629
0.425024162,0.04510031
0.37444165,-0.205200857
0.290016911,-0.37189188
0.205742941,-0.389432294
0.145033877,-0.258497409
0.116592402,-0.045810328
0.117328382,0.146402257
0.139280959,0.22704025
0.176047999,0.156891437
0.225197075,-0.035478374
0.285864024,-0.269603011
0.35372645,-0.452371079
0.417182238,-0.521298186
0.458002392,-0.471095783
0.457249789,-0.351549805
0.404148144,-0.239047515
0.303490102,-0.196834813
0.177261741,-0.244018383
0.058538474,-0.348238102
-0.020665682,-0.444644506
-0.042747685,-0.470643317
-0.013085944,-0.398390001
0.040556853,-0.248773928
0.078436385,-0.080448851
0.065343729,0.03982119
-0.01344237,0.070072648
-0.143691137,0.012741312
-0.285416014,-0.088434055
-0.38720369,-0.1719426
-0.406419939,-0.190071751
-0.32728352,-0.132509486
-0.169260318,-0.030462834
0.018160161,0.060144208
0.172860113,0.087378966
0.243210832,0.029290386
0.207905931,-0.095595803
0.084526452,-0.237937229
-0.076843935,-0.341919667
-0.212708542,-0.371766618
-0.270534807,-0.327303584
-0.228734584,-0.241388465
-0.104221539,-0.161282755
0.055476475,-0.123936978
0.192226208,-0.137833615
0.261045658,-0.180320208
0.2476571,-0.211307467
0.172533304,-0.195915591
0.079955647,-0.124242379
0.017124515,-0.01800607
0.012724088,0.079490298
0.064561064,0.125180772
0.141788805,0.098928551
0.200569237,0.015528339
0.205807215,-0.080468178
0.148693327,-0.13522585
0.05163409,-0.111882687
-0.042014867,-0.009871283
-0.088810528,0.132536486
-0.06689863,0.254562719
0.011940526,0.301179661
0.10603478,0.250229406
0.162176195,0.125211233
0.140439899,-0.013304406
0.034016752,-0.094843424
-0.125365039,-0.072928344
-0.279360849,0.050108745
-0.367233454,0.219946909
-0.351625157,0.351864557
-0.23436474,0.368717405
-0.055359432,0.238585882
0.124644907,-0.005683392
0.249393692,-0.275607811
0.289103417,-0.46278558
0.249620625,-0.486574856
0.165558295,-0.332547277
0.081689107,-0.063388579
0.03199212,0.204533413
0.026176473,0.350321595
0.049258395,0.302503615
0.073119272,0.073529714
0.073263877,-0.241788497
0.041958431,-0.504851483
-0.008644054,-0.593030846
-0.054334134,-0.454573468
-0.07297442,-0.133917823
-0.057315499,0.244694706
-0.019911969,0.5289717
0.012181784,0.603363517
0.01006332,0.438444164
-0.043366123,0.103085298
-0.145239014,-0.265835149
-0.273513631,-0.522538292
-0.395743147,-0.573946503
-0.481296425,-0.416772134
-0.511506638,-0.134540194
-0.483966876,0.142808519
-0.410443459,0.297561098
-0.310772052,0.274553141
-0.206211555,0.101389734
-0.114806135,-0.128853474
-0.04928834,-0.302854264
-0.016401726,-0.338740132
-0.016263417,-0.221175129
-0.041506788,-0.005483505
-0.07742559,0.209047111
-0.104866317,0.323163521
-0.106480094,0.279026766
-0.07461011,0.081856908
-0.017008993,-0.205379311
0.043648216,-0.489531848
0.078164864,-0.683809156
0.064775603,-0.738064203
0.002543169,-0.652137379
-0.08304809,-0.469708875
-0.146905368,-0.257868253
-0.142507709,-0.081907696
-0.044349549,0.0152833
0.135764224,0.023301339
0.347418865,-0.037506955
0.517903095,-0.127069714
0.58051901,-0.201288284
0.502991022,-0.227368276
0.303051611,-0.194410928
0.043417149,-0.116234834
-0.192464359,-0.025352101
-0.33357359,0.040402634
-0.348722799,0.054304232
-0.256053335,0.013973384
-0.110814117,-0.054711066
0.022193857,-0.106209252
0.098022067,-0.094463641
0.108851995,0.00468535
0.081548728,0.177869547
0.057965145,0.373726831
0.069164543,0.519902953
0.117622093,0.551770801
0.177041462,0.440890808
0.209895436,0.210188339
0.193047554,-0.072000678
0.136936606,-0.317516157
0.086521185,-0.45291575
0.101363336,-0.447834596
0.223383227,-0.324673722
0.448260933,-0.145779597
0.716171524,0.015242256
0.929224099,0.104302651
0.990341669,0.105643934
0.847362508,0.041244523
0.522274908,-0.046687004
0.110899236,-0.119521346
-0.249161594,-0.159567913
-0.430430523,-0.172900409
-0.366238524,-0.178230885
-0.078962213,-0.190168322
0.326311531,-0.20776768
0.700497025,-0.215390111
0.906097863,-0.194968537
0.867569908,-0.141515088
0.597054605,-0.071429427
0.186576439,-0.01729283
-0.228643562,-0.011031407
-0.520234812,-0.06480183
-0.610594828,-0.161163494
-0.49514418,-0.259452212
-0.236939099,-0.316141479
0.061540897,-0.308505626
0.296913659,-0.248114949
0.399142379,-0.175592063
0.350450166,-0.138292564
0.184734334,-0.162571649
-0.029523908,-0.236293756
-0.215014721,-0.312551842
-0.310818715,-0.33428454
-0.289645792,-0.267564585
-0.163195886,-0.125442697
0.024412324,0.031955492
0.212111451,0.123379184
0.341340323,0.086682165
0.373939041,-0.086983905
0.303489262,-0.343423092
0.156786988,-0.586659759
-0.0151945,-0.721902482
-0.154306544,-0.699296121
-0.214838457,-0.536527241
-0.179066015,-0.308744118
-0.063041938,-0.110854828
0.089771102,-0.011449848
0.224860257,-0.02185976
0.296813658,-0.095854246
0.285358986,-0.159347526
0.200954657,-0.153691181
0.077950248,-0.069079084
-0.041352445,0.049959654
-0.124507105,0.129912561
-0.160714706,0.110710729
-0.161673253,-0.017921712
-0.151791628,-0.206346334
-0.153119151,-0.367408728
-0.172778332,-0.420262615
-0.199311973,-0.332861087
-0.209803291,-0.140650935
-0.184102841,0.068829637
-0.118721694,0.198087393
-0.032839852,0.187290749
0.037421936,0.04325043
0.05453967,-0.164751058
-0.002058765,-0.33982244
-0.123649181,-0.405081426
-0.272315106,-0.340050982
-0.394347577,-0.188148858
-0.441590248,-0.032644754
-0.391506644,0.045697402
-0.257070523,0.00756553
-0.082008608,-0.128248027
0.076568949,-0.297182096
0.170539039,-0.422127932
0.178449461,-0.449741119
0.111173849,-0.372069767
0.003812144,-0.224717986
-0.101663042,-0.065354747
-0.174582323,0.054292231
-0.20628026,0.108330663
-0.20904093,0.100211818
-0.204887295,0.051521229
-0.210684197,-0.014594173
-0.227555294,-0.084652824
-0.240125473,-0.155106676
-0.22587965,-0.223956395
-0.169593916,-0.281710656
-0.075015334,-0.309736876
0.032840435,-0.288647924
0.116776047,-0.212075659
0.144070584,-0.096701903
0.102774528,0.019284265
0.009394945,0.090643452
-0.096484609,0.085927826
-0.168923714,0.003703164
-0.176326391,-0.125064383
-0.116454715,-0.250416657
-0.018349249,-0.325917408
0.070324342,-0.328539505
0.105107132,-0.265746563
0.065793409,-0.166913693
-0.033270028,-0.065101773
-0.148865882,0.019574884
-0.228438264,0.085268287
-0.23474205,0.140080568
-0.164178197,0.186640362
-0.049967581,0.210988798
0.051887848,0.184920525
0.087971361,0.082534276
0.032852576,-0.09791569
-0.097092907,-0.320776505
-0.248073378,-0.519087108
-0.350039153,-0.620505482
-0.345685561,-0.581762155
-0.214884859,-0.413754886
0.015816342,-0.182389344
0.282402584,0.018027662
0.506993574,0.107503685
0.625658096,0.05836828
0.609100266,-0.09110381
0.468737704,-0.255369633
0.247503132,-0.343968453
0.001160071,-0.30631882
-0.220900509,-0.156006236
-0.387685303,0.037985493
-0.488392746,0.188373841
-0.526300117,0.235281974
-0.510388475,0.17620956
-0.45012073,0.064359314
-0.355522363,-0.023500377
-0.240562689,-0.031861801
-0.125343817,0.040844006
-0.033281169,0.140105166
0.017083361,0.185483137
0.021837064,0.116963061
-0.003022122,-0.06793407
-0.02550777,-0.30726465
-0.010970683,-0.502946131
0.060438911,-0.570065731
0.180776875,-0.481271228
0.313402916,-0.282327225
0.406495081,-0.069892213
0.416064496,0.0574104
0.328045927,0.049205827
0.168362262,-0.071473917
-0.005169174,-0.221325043
-0.126681029,-0.301255157
-0.151433797,-0.248766678
-0.076557575,-0.070767203
0.057088122,0.16011431
0.183647396,0.343211409
0.243253364,0.401159057
0.210545031,0.317760806
0.106670301,0.143016098
-0.011558616,-0.03614284
-0.080516015,-0.1425708
-0.062612446,-0.14745258
0.033337745,-0.080293682
0.154998348,-0.0061764
0.232076456,0.015798833
0.212536721,-0.031107261
0.091572585,-0.110706232
-0.081679451,-0.15499842
-0.224222833,-0.104958744
-0.257516408,0.052107215
-0.14613452,0.269932854
0.081949299,0.463054846
0.343896772,0.548769139
0.536259791,0.488833486
0.579560819,0.308572643
0.452730802,0.083360859
0.201600527,-0.099859545
-0.082176008,-0.185067664
-0.301565553,-0.171048368
-0.394963722,-0.104805188
-0.358752733,-0.049686581
-0.242228652,-0.047229325
-0.11894916,-0.094652819
-0.049567952,-0.150455319
-0.054531543,-0.164105215
-0.109239556,-0.111734766
-0.162546711,-0.016052696
-0.167809894,0.062415067
-0.109861323,0.059081679
-0.014036005,-0.054541411
0.066956527,-0.247602925
0.081034096,-0.438470694
0.004876012,-0.532729603
-0.142318471,-0.471595721
-0.306365176,-0.264945122
-0.422947576,0.009677278
-0.44722091,0.243103906
-0.373581998,0.347950001
-0.236365693,0.30193377
-0.091974886,0.15834101
0.007990749,0.017721629
0.03920042,-0.024857538
0.01229209,0.070234277
-0.036544697,0.265973192
-0.065853313,0.46724677
-0.049051924,0.56958368
0.015320487,0.512826641
0.10684805,0.312141646
0.196151466,0.050723029
0.259073965,-0.161527891
0.284294146,-0.241692665
0.271501805,-0.172395818
0.223503035,-0.006240353
0.139314663,0.16478593
0.014268543,0.257825288
-0.151966372,0.239927239
-0.344574892,0.140515753
-0.528273253,0.030601635
-0.653744153,-0.018577854
-0.675677911,0.02548249
-0.574877453,0.140753264
-0.372857595,0.265629675
-0.129478969,0.335491873
0.078084288,0.320317987
0.187054628,0.242673162
0.176947213,0.166286194
0.079641756,0.161285922
-0.034588266,0.264526035
-0.089747248,0.455902306
-0.040568088,0.663146078
0.104747135,0.792937967
0.28689744,0.773032485
0.422371254,0.58503435
0.442237139,0.272691694
0.324236603,-0.077080388
0.102764942,-0.37030676
-0.147797988,-0.541930783
-0.347802587,-0.576080715
-0.447713622,-0.503861395
-0.446838658,-0.382839733
-0.386901215,-0.269900977
-0.324997197,-0.200083078
-0.300979996,-0.178910163
-0.316854649,-0.188159409
-0.33902487,-0.199133929
-0.321773527,-0.185958548
-0.238735669,-0.133948545
-0.104518384,-0.042276915
0.026430407,0.076909558
0.084576458,0.200608213
0.021694027,0.297930653
-0.15997269,0.335440098
-0.401795515,0.28622169
-0.610747005,0.141468991
-0.699776854,-0.080027396
-0.627381591,-0.330677302
-0.417019205,-0.545218694
-0.146647075,-0.662644517
0.086709411,-0.651029572
0.210190498,-0.523877716
0.205283705,-0.338631224
0.110838309,-0.175354206
-0.001485688,-0.103137271
-0.066021991,-0.148705218
-0.056079134,-0.282151315
0.005449343,-0.427821093
0.062504876,-0.496994056
0.059913086,-0.428495556
-0.023336091,-0.21890973
-0.159349736,0.071910218
-0.283088741,0.343458397
-0.324716205,0.495991055
-0.245915137,0.472734772
-0.061465446,0.284334548
0.16509047,0.004807282
0.349660348,-0.259179686
0.425617396,-0.412317303
0.372806424,-0.409090785
0.223609833,-0.270605973
0.043983909,-0.073335918
-0.100007712,0.084767778
-0.172719964,0.126223013
-0.18127463,0.026713529
-0.164478961,-0.174409123
-0.165487769,-0.389501313
-0.203741627,-0.517358229
-0.261723624,-0.483573918
-0.293863287,-0.271069943
-0.252887602,0.070663347
-0.119422024,0.441079151
0.081354771,0.723295763
0.285673825,0.825566256
0.417783949,0.714520817
0.424499046,0.427949081
0.300676973,0.062045134
0.092931943,-0.26274319
-0.120430781,-0.445045686
-0.26365085,-0.43899425
-0.295595206,-0.269743774
-0.224799199,-0.021761298
-0.101252498,0.195866456
0.009891454,0.293496528
0.05912916,0.23659616
0.033057346,0.058362039
-0.044382097,-0.15592659
-0.128664488,-0.306121404
-0.179460799,-0.3200363
-0.180255094,-0.183553869
-0.143339207,0.054661891
-0.099037031,0.305236768
-0.076366992,0.476547321
-0.086391041,0.512271628
-0.117318146,0.411809822
-0.14347705,0.225751575
-0.142461313,0.030167461
-0.110314199,-0.107232734
-0.065868597,-0.153344803
-0.041495299,-0.117399734
-0.06514118,-0.038823906
-0.143504832,0.03671639
-0.255814143,0.0803149
-0.362126179,0.090988686
-0.42230419,0.091115325
-0.415965687,0.110408601
-0.352877928,0.167827612
-0.268011622,0.260663216
-0.203360693,0.365295052
-0.185638058,0.447760234
-0.211422439,0.477816978
-0.24789707,0.439676414
-0.249607463,0.33564676
-0.183472015,0.183269409
-0.049696529,0.00941431
0.112370719,-0.155203479
0.23758863,-0.279929201
0.262643119,-0.33785554
0.155942475,-0.311279942
-0.063889935,-0.199014443
-0.330044984,-0.022501175
-0.550397723,0.174199874
-0.642408227,0.334152996
-0.56581856,0.406049138
-0.339545069,0.364931768
-0.035552401,0.225427615
0.248116383,0.039482513
0.424534192,-0.122829413
0.450626421,-0.202384924
0.342629044,-0.177033781
0.168346146,-0.071836595
0.019376197,0.052336129
-0.025824187,0.127255248
0.066228636,0.109506716
0.269516817,0.000733954
0.50686992,-0.154086544
0.678155255,-0.289455586
0.697886295,-0.351723
0.528345732,-0.324707351
0.195964414,-0.235894158
-0.215180869,-0.140731277
-0.590546283,-0.093868613
-0.823263014,-0.12263145
-0.849602181,-0.216200343
-0.669219015,-0.335029264
-0.343334577,-0.433983596
0.027833135,-0.485636311
0.339569035,-0.490930323
0.51626562,-0.472365596
0.532283372,-0.45529976
0.413675195,-0.449773444
0.222022353,-0.44451332
0.028303293,-0.416891381
-0.112242924,-0.352318166
-0.174943768,-0.260059148
-0.166235171,-0.173921822
-0.112410006,-0.135166854
-0.043719563,-0.166319892
0.018145997,-0.251515395
0.06416502,-0.336986044
0.093753484,-0.354756014
0.106783264,-0.259041641
