I,Q
0.360913275,-0.04287553
0.23533253,0.120596597
0.108246766,0.210640897
-0.006248177,0.201911176
-0.098609354,0.11701572
-0.16321595,0.015331002
-0.197206591,-0.035450719
-0.199661374,0.008026786
-0.171594616,0.14305019
-0.116754633,0.320165827
-0.042793688,0.46404579
0.03797605,0.506515197
0.109171916,0.416890404
0.152966997,0.216130315
0.154700892,-0.031273948
0.108323986,-0.243781234
0.020555115,-0.355837548
-0.088566607,-0.343237534
-0.190066652,-0.230503671
-0.254679213,-0.078169369
-0.262877326,0.043542382
-0.212196521,0.082917173
-0.118389497,0.025241837
-0.009429947,-0.104980711
0.085318386,-0.257382482
0.145980629,-0.377693091
0.168076011,-0.428667798
0.160772997,-0.401893361
0.138703852,-0.317013133
0.111987204,-0.210313739
0.080184935,-0.118509434
0.033874756,-0.06463261
-0.036730821,-0.051208933
-0.130924265,-0.062458515
-0.23104264,-0.073653596
-0.305252912,-0.063290403
-0.319697389,-0.023083962
-0.254822273,0.03804458
-0.117727529,0.097399638
0.056482763,0.127943046
0.216388409,0.109984502
0.314556574,0.040368219
0.327383172,-0.064864384
0.265059216,-0.175935664
0.166612639,-0.261164603
0.082008903,-0.300424064
0.049539417,-0.294228138
0.079052143,-0.26381726
0.148785876,-0.241350759
0.217022537,-0.253993474
0.242707866,-0.30912391
0.205074682,-0.388188691
0.113080982,-0.453281044
0.000631346,-0.464569679
-0.089569576,-0.400964006
-0.125476321,-0.273849181
-0.099312312,-0.126067775
-0.029460581,-0.01493823
0.049394797,0.013933445
0.102482973,-0.050081535
0.109653794,-0.174182408
0.072115314,-0.294104179
0.008989817,-0.342422357
-0.053686396,-0.280659911
-0.095769758,-0.119807431
-0.111688395,0.081514347
-0.111529663,0.24173662
-0.114750235,0.293206477
-0.139846089,0.214086395
-0.194667232,0.039808192
-0.271382541,-0.152036146
-0.34800049,-0.27677067
-0.395825908,-0.28122757
-0.390168438,-0.167401119
-0.320534966,0.010238463
-0.196602124,0.172381959
-0.047424008,0.253828886
0.086617386,0.234526662
0.167084704,0.147445605
0.171668525,0.059638293
0.103882336,0.03629287
-0.006226977,0.106131824
-0.111818417,0.245794735
-0.166629269,0.391204366
-0.143392916,0.470207843
-0.045392856,0.439945616
0.09452991,0.309926511
0.22795194,0.138936672
0.312179932,0.007067294
0.32929603,-0.023336605
0.293745393,0.061574358
0.24431103,0.219959217
0.223837185,0.374198046
0.256408144,0.448090372
0.333497218,0.403143443
0.416609613,0.25643414
0.455844981,0.071759728
0.415568823,-0.071150607
0.294294458,-0.114191207
0.128283859,-0.047261343
-0.023680783,0.088540619
-0.107342019,0.221512441
-0.09857101,0.283166934
-0.014706857,0.239099323
0.094133948,0.103014634
0.16941451,-0.071382182
0.171891001,-0.215520338
0.098795255,-0.275778795
-0.017750135,-0.234660025
-0.129426336,-0.115108029
-0.196999244,0.032036189
-0.208565911,0.150237252
-0.181442131,0.198825677
-0.147660779,0.165427092
-0.132200173,0.065911324
-0.136988564,-0.06585758
-0.140230496,-0.192610517
-0.111602357,-0.286317373
-0.034413691,-0.334775281
0.078681439,-0.341233613
0.186694791,-0.31880699
0.239051469,-0.282713507
0.202770803,-0.24334631
0.083215342,-0.202391533
-0.073904186,-0.153139695
-0.201971565,-0.084962262
-0.24542184,0.009396449
-0.187949408,0.126395313
-0.061877406,0.247635032
0.067041859,0.342191879
0.132354584,0.37622255
0.10069257,0.327325265
-0.010812729,0.19795758
-0.142727885,0.021082137
-0.22319595,-0.146638134
-0.204303898,-0.243667338
-0.086335482,-0.228018959
0.082430834,-0.096946692
0.230056699,0.107807254
0.29667187,0.313389514
0.263171214,0.443722355
0.158406492,0.450576979
0.041795483,0.334126292
-0.028951661,0.143318741
-0.027824707,-0.044648737
0.027306513,-0.156794313
0.08618424,-0.154105049
0.094720698,-0.045199989
0.02531749,0.121736162
-0.10687997,0.283935297
-0.249961011,0.393179439
-0.34003905,0.434858761
-0.33202768,0.428430025
-0.221083447,0.410596289
-0.044726044,0.411355126
0.134355751,0.436281786
0.255502444,0.464437721
0.284005626,0.462378776
0.221373995,0.405767015
0.099216712,0.295949112
-0.037949727,0.161791022
-0.151364809,0.045424761
-0.219681264,-0.020253173
-0.240319031,-0.029595356
-0.223069537,-0.007175461
-0.181741861,0.006649835
-0.128911903,-0.019821378
-0.075271308,-0.08860775
-0.031356288,-0.166633089
-0.008016138,-0.200170078
-0.013570024,-0.142756686
-0.048846143,0.01743021
-0.103767695,0.245244677
-0.158974043,0.468683852
-0.193078667,0.607704277
-0.192380078,0.608530119
-0.157695271,0.467292153
-0.104089254,0.231909679
-0.053206561,-0.018394678
-0.022369813,-0.205999181
-0.016783404,-0.284859254
-0.029510508,-0.254442242
-0.049154906,-0.152906883
-0.070158151,-0.034883056
-0.098501428,0.054140085
-0.148000354,0.094610986
-0.228218524,0.094494088
-0.330961451,0.077547276
-0.424606452,0.066561864
-0.462286014,0.071125543
-0.402447848,0.085579492
-0.232535957,0.096408637
0.016961044,0.093106506
0.277523296,0.075352306
0.467079813,0.052420014
0.524085995,0.035948126
0.435323576,0.031311794
0.2433993,0.033479554
0.029183581,0.03019851
-0.123348315,0.010614081
-0.163481357,-0.026088623
-0.094055689,-0.067622154
0.033766461,-0.093479586
0.148086116,-0.085415237
0.192042425,-0.037773162
0.149919791,0.038178688
0.051167342,0.118481764
-0.048462613,0.17712886
-0.097781563,0.197478634
-0.076517527,0.178537379
-0.00378432,0.133217521
0.074700407,0.080174788
0.11268602,0.034192651
0.088188251,0.000449449
0.013918225,-0.024702511
-0.071359991,-0.047870646
-0.124743797,-0.07203056
-0.121768161,-0.093666248
-0.067461646,-0.105386182
0.009207655,-0.101993103
0.073079326,-0.085564406
0.101834633,-0.065599359
0.095468985,-0.053475257
0.07164473,-0.054384316
0.051007627,-0.062090382
0.042403716,-0.060706661
0.0375956,-0.033676939
0.018842408,0.024508454
-0.025626809,0.100790876
-0.088581128,0.165677563
-0.142569455,0.18556224
-0.152965037,0.139913839
-0.098795983,0.034541762
0.010731424,-0.096756528
0.134830166,-0.204414982
0.21779365,-0.244304869
0.216381055,-0.197988609
0.123697617,-0.081935529
-0.02398322,0.05929385
-0.162668944,0.173011946
-0.231783793,0.221989591
-0.205482882,0.200202087
-0.107613568,0.133136757
-0.001582703,0.062800835
0.040839327,0.0252354
-0.023383314,0.032012244
-0.184283518,0.065009017
-0.380160032,0.086888858
-0.524450586,0.061712938
-0.545477464,-0.024928183
-0.419926798,-0.156467165
-0.184124896,-0.291269742
0.081775372,-0.380851602
0.288434637,-0.391377462
0.373945549,-0.318110937
0.325673208,-0.186300572
0.178840066,-0.038797098
-0.004805825,0.083014634
-0.165755027,0.1556737
-0.268423391,0.180151625
-0.306794475,0.176405039
-0.294604807,0.169817807
-0.248788367,0.176864402
-0.177323113,0.196972731
-0.07847888,0.213909458
0.049418445,0.205146423
0.195448396,0.154049443
0.33039551,0.05893587
0.413422387,-0.064894885
0.409101883,-0.190474642
0.306188752,-0.288900855
0.127676947,-0.339086189
-0.07427324,-0.333759723
-0.237233642,-0.280058073
-0.312733252,-0.195419021
-0.284514989,-0.10109064
-0.172562822,-0.015933857
-0.021779315,0.047501926
0.118402159,0.083873052
0.213344801,0.093342553
0.252833886,0.078542614
0.248033185,0.041768031
0.219407769,-0.01622835
0.183270268,-0.095144329
0.144191277,-0.192087167
0.096334761,-0.298040128
0.031478291,-0.39599755
-0.05194112,-0.4627243
-0.144277171,-0.474774229
-0.22692284,-0.417316022
-0.27952992,-0.292373509
-0.287809966,-0.122393952
-0.247851776,0.053690631
-0.165575422,0.191763748
-0.053067812,0.257541587
0.074936059,0.23936076
0.202132178,0.153046816
0.30964916,0.0361936
0.37572873,-0.06624419
0.379146882,-0.11915378
0.307159674,-0.109975519
0.165136659,-0.051643725
-0.01761603,0.025004005
-0.191050543,0.085293081
-0.298150322,0.104486306
-0.295422194,0.0752211
-0.171889437,0.006244537
0.04236972,-0.085319176
0.283376725,-0.182910435
0.47464071,-0.275555814
0.554765723,-0.356900737
0.500068443,-0.420284011
0.33282047,-0.454540085
0.111805423,-0.444790741
-0.090602815,-0.379175479
-0.215138108,-0.258222209
-0.235350415,-0.100993968
-0.163178176,0.056986156
-0.039624517,0.17493157
0.084104298,0.222823984
0.166430191,0.194664033
0.18839596,0.111929263
0.155904275,0.014736592
0.092205588,-0.055618962
0.02533776,-0.074523041
-0.02363716,-0.043673628
-0.047165022,0.012037727
-0.050950847,0.058424948
-0.048285006,0.069282499
-0.052115023,0.038170521
-0.068352064,-0.020888711
-0.09295986,-0.083243805
-0.113735138,-0.127791457
-0.115929898,-0.147317678
-0.089446544,-0.149493098
-0.034618824,-0.148732571
0.036135668,-0.154552676
0.102125706,-0.164025101
0.142765215,-0.163279813
0.147306993,-0.137311516
0.121404308,-0.081972002
0.086614409,-0.010256684
0.071738534,0.051965018
0.098871789,0.079381446
0.170360548,0.062587798
0.263598369,0.016191206
0.337799214,-0.026069923
0.351384291,-0.027837647
0.2828626,0.029947701
0.145107814,0.136597524
-0.01523332,0.254206076
-0.135065368,0.334858371
-0.162515344,0.344103169
-0.082528933,0.27841876
0.072447471,0.167143873
0.233486103,0.05745681
0.32459095,-0.009823474
0.297819081,-0.020623446
0.157582788,0.00701603
-0.038319897,0.035750688
-0.202883484,0.033030994
-0.259105811,-0.006978433
-0.176282395,-0.056456899
0.013927564,-0.066960758
0.229887554,0.003481619
0.375685007,0.163292882
0.383814637,0.375248512
0.245011502,0.567178798
0.011421011,0.661687426
-0.228029389,0.611052405
-0.388027597,0.420289953
-0.423782656,0.146817738
-0.347346725,-0.123472266
-0.216625841,-0.312429258
-0.103681304,-0.38106896
-0.058619119,-0.341897977
-0.0867777,-0.247539882
-0.149629381,-0.16262462
-0.187711637,-0.133440088
-0.153150224,-0.169786283
-0.035180496,-0.246293669
0.133723625,-0.320260563
0.293406509,-0.355225907
0.3848473,-0.33783716
0.377773493,-0.280427973
0.283946529,-0.209987027
0.150589319,-0.151228143
0.038152551,-0.113655836
-0.006396687,-0.089158329
0.031530346,-0.060113927
0.130615194,-0.012163342
0.245300463,0.056159584
0.325819992,0.132111707
0.33716772,0.195616576
0.269691057,0.229539552
0.13900107,0.227171437
-0.022166947,0.193123341
-0.175038733,0.138250078
-0.28437682,0.072798461
-0.324672699,0.002562727
-0.283549112,-0.069754615
-0.16377101,-0.139700598
0.015743739,-0.197100984
0.221145708,-0.226891272
0.40895274,-0.215434558
0.535985763,-0.159019441
0.5718249,-0.069122739
0.509253263,0.02968199
0.367766383,0.109177508
0.187579585,0.149808637
0.015755985,0.149210563
-0.11003036,0.122069196
-0.173174909,0.091189302
-0.180378512,0.074714219
-0.15411409,0.076774994
-0.119738694,0.086932379
-0.094048634,0.088601068
-0.080811077,0.071209529
-0.074600961,0.03842958
-0.06948045,0.006998202
-0.066386004,-0.003680788
-0.074073443,0.01488217
-0.102587119,0.052001855
-0.153124249,0.080758027
-0.210986651,0.071581193
-0.247261893,0.009341002
-0.230305246,-0.095979255
-0.142379738,-0.211964763
0.006888357,-0.299406744
0.178044642,-0.332840803
0.313334893,-0.314468927
0.35842283,-0.272992613
0.285113413,-0.247081366
0.104763711,-0.262104083
-0.134095474,-0.313235939
-0.363356466,-0.365251412
-0.520708863,-0.370394855
-0.57194822,-0.29543744
-0.521003825,-0.143182618
-0.404220646,0.044147476
-0.272456356,0.202816008
-0.169537242,0.278242116
-0.116404708,0.252386939
-0.106859036,0.152864134
-0.115134731,0.038224778
-0.110453271,-0.033228229
-0.071439681,-0.034428348
0.005504538,0.016724666
0.106195408,0.068876738
0.20543808,0.068122042
0.27660377,-0.008611412
0.29995337,-0.136617844
0.267331602,-0.253358814
0.183000734,-0.291097134
0.061765396,-0.215102015
-0.074306524,-0.046342715
-0.199917871,0.144892571
-0.291275082,0.272712804
-0.331340719,0.279940792
-0.314618419,0.16979008
-0.249674939,0.00745023
-0.157642077,-0.110537697
-0.066204597,-0.104321703
-0.000631739,0.04810215
0.024831895,0.297821562
0.011546617,0.547017313
-0.025145611,0.695073465
-0.063154635,0.685531373
-0.083213962,0.530464465
-0.076364101,0.30080658
-0.045984681,0.088838268
-0.003817274,-0.03694488
0.037482675,-0.061293484
0.070996447,-0.021954155
0.097722839,0.018014041
0.123246423,0.008608918
0.151092498,-0.059694154
0.177023343,-0.15403342
0.18820436,-0.222483166
0.168547551,-0.228071144
0.107983388,-0.17318185
0.010851009,-0.0998391
-0.101500554,-0.065373138
-0.19624247,-0.107285817
-0.241060397,-0.217679675
-0.217518885,-0.34268422
-0.129648144,-0.408553693
-0.003542952,-0.36110584
0.122196978,-0.197247357
0.211166948,0.029026942
0.242668397,0.230405281
0.218352831,0.328124144
0.159549671,0.290391388
0.097017698,0.147395965
0.057998047,-0.024870427
0.056145341,-0.143438121
0.088053667,-0.159553091
0.136800394,-0.081005238
0.179914349,0.035426044
0.197821534,0.116595499
0.179516333,0.112889511
0.1242382,0.024273702
0.039995554,-0.100762188
-0.059248516,-0.191976524
-0.156340106,-0.194990725
-0.233477118,-0.099635064
-0.27529121,0.055548334
-0.273050126,0.204176727
-0.229267653,0.286412377
-0.16047593,0.278367869
-0.095390082,0.2014273
-0.066995318,0.107616105
-0.099975491,0.049961175
-0.19803807,0.054296761
-0.337243037,0.107418571
-0.470096696,0.167084469
-0.540981975,0.187454444
-0.508100959,0.14560316
-0.363081075,0.05477843
-0.139025572,-0.042279421
0.098182858,-0.095821841
0.273466128,-0.075129174
0.332144824,0.015432146
0.263059484,0.138044831
0.104603848,0.239061842
-0.070006964,0.273054282
-0.182778066,0.221395882
-0.183648006,0.097399878
-0.071493114,-0.062487442
0.106147768,-0.215171141
0.274782708,-0.326243515
0.366471088,-0.377785671
0.349904473,-0.36762675
0.243244828,-0.303879059
0.103813556,-0.200078785
-0.000439847,-0.073990371
-0.024095004,0.050984274
0.033860901,0.145811954
0.130059914,0.180944968
0.198840948,0.13671486
0.185844955,0.014687624
0.076789681,-0.156741709
-0.092859279,-0.327652547
-0.252589765,-0.442811649
-0.329444295,-0.462808865
-0.283218044,-0.380670376
-0.127345996,-0.225771819
0.074923208,-0.05251617
0.237875655,0.081526976
0.291833035,0.138239983
0.215018149,0.112272022
0.043949546,0.029639658
-0.142535724,-0.066667276
-0.258328633,-0.136429078
-0.248150613,-0.157844108
-0.111524563,-0.132603309
0.097792819,-0.07977034
0.29593443,-0.023340749
0.405048104,0.019315827
0.384994097,0.04263209
0.24702627,0.050497565
0.044742546,0.049563833
-0.151937381,0.043244565
-0.28688322,0.030115246
-0.338367458,0.007032016
-0.322166259,-0.0258825
-0.277882629,-0.062263935
-0.246790854,-0.090834014
-0.252437959,-0.100322029
-0.292607643,-0.084871427
-0.344863107,-0.046565521
-0.381174811,0.006313183
-0.383353005,0.063830428
-0.35163368,0.118515252
-0.302997955,0.166307852
-0.261170978,0.204080643
-0.244024395,0.226237859
-0.254689246,0.223973185
-0.280229311,0.189188187
-0.297826145,0.12163816
-0.285122633,0.034756027
-0.23006119,-0.044926905
-0.136424308,-0.086927678
-0.023471877,-0.071600808
0.07967214,-0.003265066
0.14278888,0.086416045
0.143945639,0.148946808
0.077123022,0.140460622
-0.043900483,0.044585262
-0.186904481,-0.115106577
-0.308435749,-0.280986723
-0.365920872,-0.384875383
-0.33168215,-0.37921001
-0.20415488,-0.261023355
-0.011407835,-0.076263222
0.195868006,0.099021172
0.360739054,0.192736712
0.440234455,0.170151278
0.421259497,0.050378008
0.325016557,-0.10254973
0.197271494,-0.210231261
0.08818144,-0.217606462
0.03060435,-0.119638576
0.027061333,0.035977176
0.051798019,0.17140216
0.067167313,0.215611333
0.046268961,0.137979347
-0.00981752,-0.037324625
-0.069670688,-0.242421369
-0.086267575,-0.396304083
-0.022229878,-0.440019935
0.126967573,-0.360189602
0.324193921,-0.191075275
0.502086961,0.003899346
0.590635581,0.160848269
0.548494648,0.240350229
0.383090391,0.238006508
0.149390895,0.178145501
-0.072801958,0.096517346
-0.212863748,0.02217838
-0.238931974,-0.032580832
-0.169349049,-0.071057096
-0.060905382,-0.102945101
0.020102897,-0.134089103
0.029912254,-0.161454321
-0.032835491,-0.175481822
-0.128451114,-0.16720209
-0.19744271,-0.134876656
-0.190832174,-0.085816116
-0.094751094,-0.032509136
0.062225642,0.014079013
0.221916856,0.049557806
0.322815745,0.076403825
0.327111177,0.099720648
0.236080732,0.121754739
0.087591562,0.139237749
-0.061952017,0.145617228
-0.162008842,0.136747617
-0.187390489,0.115950092
-0.144869105,0.094362129
-0.065512852,0.085368012
0.012160345,0.09594673
0.059706039,0.120410949
0.069278201,0.141339627
0.053601183,0.1385637
0.036908428,0.101963898
0.041986225,0.040650889
0.079288501,-0.017947855
0.142296151,-0.040509394
0.21017419,-0.006493738
0.255893346,0.076716348
0.25637284,0.171534
0.201073009,0.224238881
0.096392685,0.190371296
-0.035382425,0.059611975
-0.162362489,-0.132917538
-0.252936583,-0.316463293
-0.286393044,-0.413116949
-0.26069952,-0.372945723
-0.194187989,-0.199490016
-0.119608481,0.047144283
-0.071883993,0.272443192
-0.073890336,0.386015418
-0.126213971,0.339749332
-0.205925539,0.148683344
-0.275862127,-0.114642913
-0.301072229,-0.349708917
-0.265239632,-0.468293121
-0.17920868,-0.428171904
-0.076954667,-0.246615661
-0.000252491,0.010384967
0.020918153,0.25657914
-0.017418944,0.418217325
-0.091852106,0.457533462
-0.164202378,0.379175698
-0.202041871,0.220241969
-0.196483942,0.031363535
-0.16747343,-0.141525284
-0.152942159,-0.267799619
-0.186689071,-0.333627536
-0.276312513,-0.33768182
-0.39337797,-0.286259519
-0.482423412,-0.191297917
-0.485926664,-0.071172175
-0.373731939,0.048800194
-0.162219814,0.139593757
0.087321095,0.176458969
0.291872298,0.148999872
0.381507148,0.068178919
0.329802028,-0.034514031
0.165397694,-0.117096576
-0.040955328,-0.143011322
-0.207844249,-0.096167398
-0.27828898,0.011855374
-0.242083336,0.146063439
-0.13545849,0.262093066
-0.019380826,0.3237575
0.051865489,0.316230116
0.055879727,0.249232537
0.00901383,0.149508338
-0.047388702,0.046966308
-0.072985973,-0.0383618
-0.05218703,-0.102284679
-0.002775064,-0.153031861
0.035148274,-0.201098483
0.023787434,-0.248423378
-0.047685043,-0.283180754
-0.152268605,-0.283436861
-0.234919269,-0.228235167
-0.239085283,-0.110688357
-0.137114374,0.053663084
0.050968908,0.227987246
0.260660025,0.365236241
0.408031335,0.424988542
0.425885205,0.389103052
0.294593629,0.269524905
0.053307079,0.104788916
-0.213968184,-0.053559178
-0.411585228,-0.159290298
-0.47036604,-0.187398211
-0.374295863,-0.141546909
-0.16489281,-0.050557933
0.077658099,0.044151862
0.267598832,0.104804836
0.346463761,0.110634588
0.302396474,0.063391127
0.169349678,-0.016531369
0.008573886,-0.100902776
-0.118102624,-0.166210281
-0.171385972,-0.202351152
-0.145188138,-0.213912611
-0.062426778,-0.214072947
0.03985375,-0.214659409
0.127942963,-0.217704972
0.183614087,-0.213081881
0.206760007,-0.183748878
0.209350495,-0.116220202
0.205429112,-0.010938518
0.202921492,0.113174126
0.201102052,0.223228032
0.193964385,0.284835171
0.176458826,0.277260631
0.14926734,0.204090556
0.119021085,0.093769012
0.093831762,-0.011203192
0.077020243,-0.072228847
0.063293075,-0.071810576
0.040511679,-0.021903902
-0.002898001,0.040922395
-0.06835076,0.071852357
-0.140769062,0.038550245
-0.190165394,-0.063219006
-0.182299457,-0.20642721
-0.094885223,-0.343777912
0.067756365,-0.42800091
0.269193737,-0.432244562
0.448888296,-0.361325328
0.542258962,-0.248884133
0.505537973,-0.142050817
0.335111775,-0.08088702
0.072496973,-0.081991652
-0.208265857,-0.133315233
-0.426541028,-0.201723626
-0.524124661,-0.248951145
-0.485511694,-0.248129401
-0.34114721,-0.19356841
-0.152717985,-0.100366273
0.012742105,0.004458542
0.108574148,0.093925169
0.123310083,0.150192348
0.079286782,0.167378651
0.017334728,0.148599181
-0.024116975,0.100750301
-0.025425374,0.031096557
0.009320677,-0.05235139
0.059483386,-0.137888768
0.101853204,-0.208090162
0.12329654,-0.242035611
0.125599483,-0.222514562
0.120952116,-0.145380688
0.121867059,-0.025905759
0.13216762,0.102520171
0.144570879,0.198617005
0.146125014,0.229000027
0.127882286,0.182706093
0.092541169,0.077402845
0.054910308,-0.046401325
0.034300601,-0.1413219
0.042892209,-0.172457807
0.076868131,-0.131486287
0.115975734,-0.039078287
0.132674245,0.065408995
0.106594041,0.142084095
0.036721402,0.16804038
-0.055519839,0.146222653
-0.134558331,0.101874767
-0.166629482,0.068743527
-0.135518834,0.071959908
-0.050156232,0.115834544
0.059743152,0.182176769
0.157648119,0.239569852
0.216572152,0.258862748
0.229593546,0.227404045
0.209641385,0.155406105
0.179472735,0.071696678
0.157877414,0.011041646
0.149805326,-0.001097647
0.145518278,0.040356839
0.128580974,0.117788768
0.087536849,0.197991583
0.024231095,0.245394799
-0.04607584,0.235842068
-0.102748134,0.165505322
-0.13112579,0.051791434
-0.130433127,-0.073625392
-0.113526483,-0.176580312
-0.098549022,-0.232389659
-0.097324743,-0.233646667
-0.107313195,-0.191253352
-0.11200319,-0.128700584
-0.089846034,-0.072101448
-0.026939342,-0.040018709
0.073540581,-0.037155899
0.190438206,-0.054428916
0.292861238,-0.075287836
0.35321886,-0.085390408
0.358259711,-0.08101388
0.312704953,-0.071838127
0.23441199,-0.076102534
0.144714822,-0.109803891
0.059918661,-0.174948169
-0.011424162,-0.253154759
-0.06495126,-0.309146376
-0.094437894,-0.304255374
-0.088816372,-0.214889509
-0.035848415,-0.047485536
0.068594839,0.158130293
0.211147309,0.340502045
0.358347768,0.439981352
0.46481912,0.424237488
0.49034832,0.304095675
0.418362558,0.131374032
0.26628002,-0.021768034
0.081341888,-0.093672819
-0.077492354,-0.060477811
-0.163751992,0.053024745
-0.162353826,0.184672046
-0.094019333,0.263729264
-0.00313956,0.244006843
0.064647872,0.125632934
0.083746113,-0.045070931
0.058133669,-0.197728906
0.014911731,-0.271447194
-0.013821432,-0.243438677
-0.010346305,-0.138741849
0.018846972,-0.016355821
0.04803415,0.061145822
0.048925251,0.059190864
0.009321124,-0.011924661
-0.057110856,-0.103285039
-0.115901621,-0.153339313
-0.129373509,-0.120173078
-0.077389678,-0.00344944
0.030050661,0.15520992
0.155417629,0.293446237
0.250377568,0.359835346
0.278035071,0.339477382
0.229259254,0.260225012
0.125023807,0.176470019
0.004298607,0.139218586
-0.095359835,0.168402028
-0.153929916,0.242175964
-0.173664881,0.308956123
-0.171207862,0.315848137
-0.163049408,0.238333766
-0.153752968,0.095255098
-0.134187709,-0.059216856
-0.090566263,-0.162810934
-0.018234372,-0.177519351
0.069025453,-0.110095209
0.140995176,-0.009654026
0.164462636,0.056841826
0.121162543,0.038932125
0.019996081,-0.070648479
-0.104103641,-0.230622964
-0.205124198,-0.370033704
-0.247438133,-0.421941921
-0.222538859,-0.355237141
-0.152069552,-0.189041363
-0.075504377,0.016815562
-0.029224348,0.189776113
-0.028451163,0.276708481
-0.061844222,0.264686739
-0.101382384,0.181442638
-0.121446605,0.077218333
-0.115725974,-0.001188243
-0.101762277,-0.030538113
-0.110057991,-0.016208843
-0.163739138,0.018152513
-0.260620117,0.048483094
-0.368701891,0.064583145
-0.438903078,0.073029314
-0.429093333,0.088426146
-0.326722824,0.119854888
-0.157464254,0.162017424
0.025526352,0.197260602
0.166666677,0.207490588
0.234273922,0.188319451
0.234110682,0.15573415
0.20282787,0.139575796
0.184895483,0.16603078
0.205768891,0.238606852
0.256330493,0.329281529
0.297650554,0.386957733
0.283951713,0.361145247
0.191380832,0.229811611
0.036480057,0.016694922
-0.126687375,-0.212521581
-0.2305136,-0.375591237
-0.227170604,-0.40987539
-0.114031985,-0.302214981
0.062446836,-0.097505293
0.227075712,0.119229051
0.310627429,0.259691264
0.28148981,0.271157056
0.158414288,0.15913459
-0.001682417,-0.016716594
-0.133986781,-0.171240256
-0.198032423,-0.233275755
-0.195133741,-0.1774578
-0.162351615,-0.033949542
-0.146917084,0.127429974
-0.17540496,0.230167912
-0.234663148,0.225148962
-0.275216061,0.110393552
-0.235960362,-0.071349392
-0.077729647,-0.254197839
0.191456186,-0.378489506
0.512571288,-0.414083762
0.795661106,-0.368074088
0.954614754,-0.275586868
0.940622957,-0.18017458
0.759542262,-0.114102077
0.466622989,-0.087305569
0.142809814,-0.088438428
-0.135361931,-0.095326941
-0.318932472,-0.088345414
-0.394558141,-0.060093167
-0.377557082,-0.017685841
-0.296986932,0.022034728
-0.181914218,0.041102608
-0.054977026,0.028729373
0.066464594,-0.013759755
0.166152677,-0.072566841
0.227431747,-0.125274025
0.237230432,-0.147682361
0.193545634,-0.122016576
0.110996818,-0.044489617
0.019209429,0.070237486
-0.047341301,0.190192359
-0.064097905,0.274192233
-0.028363805,0.285762829
0.038452824,0.208584538
0.100556194,0.057025889
0.125403318,-0.124172236
0.100675948,-0.273257737
0.041782595,-0.334265488
-0.01446765,-0.280430186
-0.027475167,-0.12765974
0.026614931,0.069218872
0.141512021,0.237406822
0.281250592,0.316093039
0.394589685,0.282330154
0.436717235,0.160831061
0.38824953,0.012716436
0.262997708,-0.09195609
0.101437966,-0.105243905
-0.046529022,-0.021484972
-0.141343168,0.122663741
-0.167384047,0.267765381
-0.135242133,0.360693065
-0.073068525,0.378852466
-0.012217392,0.33799748
0.025734016,0.280684061
0.035126668,0.252203381
0.024007138,0.276787813
0.006161715,0.346044279
-0.007699181,0.424627601
-0.015084852,0.469009964
-0.021211272,0.448766206
-0.034025783,0.35936937
-0.058145267,0.220978244
-0.091299621,0.065759056
-0.125218703,-0.077718733
-0.150367894,-0.193831393
-0.161846553,-0.278637099
-0.163117346,-0.330843116
-0.16528748,-0.342973832
-0.18186941,-0.300564632
-0.221259678,-0.191766304
-0.280515812,-0.022238989
-0.343737771,0.174700868
-0.386517701,0.341689059
-0.385236271,0.416732633
-0.327590652,0.361193203
-0.219737536,0.18270499
-0.086419804,-0.060054686
0.036805803,-0.275962134
0.116658116,-0.377134646
0.135286394,-0.316230191
0.097700715,-0.108000266
0.02978344,0.1754729
-0.032781026,0.434145551
-0.060078268,0.580652769
-0.041039638,0.573800843
0.012206619,0.430473965
0.071065065,0.212383902
0.105326276,-0.003861851
0.098988697,-0.15783608
0.059034904,-0.223241934
0.012321965,-0.206871439
-0.008387008,-0.133294952
0.017486083,-0.02687814
0.085421278,0.097676283
0.165234632,0.232034971
0.214016736,0.363038548
0.196758832,0.464042212
0.104522118,0.49786452
-0.039255294,0.432808792
-0.188044625,0.26390356
-0.292979366,0.026248055
-0.32494728,-0.210219279
-0.286974257,-0.365827008
-0.21066364,-0.386024341
-0.13861697,-0.268860775
-0.102037238,-0.069821535
-0.105224519,0.120819073
-0.125000785,0.219007456
-0.125126518,0.186988857
-0.077735531,0.052429251
0.019940134,-0.103843958
0.142678497,-0.186535897
0.24974057,-0.132675113
0.305792934,0.056309045
0.298723068,0.313120684
0.244561819,0.534704395
0.176978141,0.629421972
0.127519478,0.558579764
0.108026318,0.35267201
0.10540715,0.095372541
0.09181436,-0.115967419
0.044203521,-0.213675705
-0.038506076,-0.186505355
-0.131448481,-0.078493056
-0.196331716,0.037228541
-0.203964169,0.095076233
-0.153744582,0.065840193
-0.077844528,-0.034988329
-0.025912163,-0.160737882
-0.037322877,-0.259469942
-0.116011551,-0.297991354
-0.222882909,-0.272686614
-0.292131615,-0.204328687
-0.264799465,-0.122795673
-0.122578516,-0.051927119
0.096783845,-0.002719126
0.312579442,0.023452783
0.438124802,0.026587057
0.423818542,0.002568803
0.28402466,-0.054422216
0.092783626,-0.142674484
-0.051014548,-0.243648627
-0.072313964,-0.320824162
0.042169219,-0.330836597
0.236618394,-0.243637659
0.413919583,-0.061933206
