I_in,Q_in,I_out,Q_out
-0.122253075,-0.0173132624,-0.20837976,-0.0320205428
-0.0842205584,0.0878170729,-0.143697903,0.144960076
-0.0317519978,0.174650118,-0.0533819124,0.286997437
0.0202856101,0.200919405,0.0362309255,0.329408526
0.0622139759,0.148431867,0.10604462,0.249808699
0.0891067386,0.032995481,0.152145103,0.0600442477
0.09837953,-0.101770423,0.16454716,-0.165750355
0.0880918428,-0.20409508,0.140756369,-0.331584096
0.0575253107,-0.237751603,0.0899497792,-0.386916757
0.00958115514,-0.198273063,0.0120093925,-0.330110997
-0.0470181517,-0.113868788,-0.0798931196,-0.194959417
-0.0978852957,-0.0308029577,-0.164238051,-0.054462295
-0.12637049,0.00937860832,-0.209426582,0.01766566
-0.119230442,-0.0104591018,-0.197674721,-0.0117901303
-0.0722224787,-0.0758782029,-0.123502254,-0.119233042
0.00686672004,-0.149293154,0.00578122726,-0.23992303
0.0992145985,-0.189339876,0.152374357,-0.307901293
0.179844439,-0.171392933,0.282054991,-0.281311691
0.224887341,-0.0992804915,0.356677383,-0.168257087
0.219028518,-0.00295449141,0.355101049,-0.0157486424
0.160964102,0.0761014745,0.2695131,0.118331023
0.0651812777,0.104169734,0.115619987,0.168480247
-0.0408706814,0.0699765906,-0.0593600385,0.120040655
-0.124128804,-0.0117288064,-0.202581584,-0.0125971092
-0.156343043,-0.108429916,-0.258051306,-0.169201493
-0.124646142,-0.18505007,-0.208546638,-0.292349368
-0.0383158624,-0.218469933,-0.0726104379,-0.351482332
0.0719034672,-0.204899147,0.106558107,-0.333584815
0.163363785,-0.157803029,0.257118434,-0.25927043
0.197723567,-0.0988469049,0.318068653,-0.165707186
0.157857552,-0.0472548604,0.262274355,-0.0845890418
0.0578005314,-0.0128374184,0.102218606,-0.0270240046
-0.0601611845,0.00480870577,-0.0953766182,0.00636278652
-0.14193958,0.0120213833,-0.232132092,0.023017779
-0.14573288,0.0152409226,-0.244116962,0.030823037
-0.0631013289,0.0172725506,-0.11063946,0.0319351628
0.0736654401,0.0173404925,0.117216498,0.0310652591
0.203140557,0.0139760813,0.328104138,0.0206717532
0.261685371,0.00805557892,0.419757605,0.0080114333
0.213974148,0.00345679023,0.353421181,0.000273667014
0.0723823756,0.00461363094,0.130570814,0.0019023635
-0.105268322,0.0125144655,-0.167167991,0.0174327157
-0.240136713,0.0219807047,-0.383877754,0.038037762
-0.268425494,0.0225557946,-0.431249976,0.0421344861
-0.1720386,0.00328668836,-0.290439099,0.0135530122
0.0114742815,-0.0407387242,0.0093562752,-0.0609388947
0.205384061,-0.103612728,0.324024916,-0.165311754
0.329390377,-0.168586761,0.499092638,-0.261352688
0.337292254,-0.213582277,0.506171525,-0.326337814
0.238176852,-0.220194548,0.373166025,-0.349917591
0.0905120969,-0.18220605,0.150480077,-0.306331336
-0.0279486291,-0.109575354,-0.0462419651,-0.188506469
-0.0592745543,-0.0257728361,-0.103925616,-0.0447112992
0.00634071184,0.0407098569,0.00380982202,0.0698444396
0.127393007,0.0672443658,0.20653896,0.112722985
0.234375581,0.0458497182,0.37635836,0.0743348449
0.267266929,-0.0137102688,0.430394083,-0.0238550156
0.20756416,-0.087706998,0.341216892,-0.145681337
0.0881321058,-0.147513583,0.150623977,-0.245995343
-0.0242216215,-0.170368463,-0.039359469,-0.281584948
-0.0642539039,-0.147759885,-0.111956261,-0.245381549
-0.00324254599,-0.088423714,-0.0145252626,-0.147679925
0.134902582,-0.0150208045,0.212847427,-0.0269199815
0.284774333,0.0441891216,0.446210802,0.066035226
0.372043639,0.0656940043,0.566702127,0.0940654054
0.350619614,0.0394932032,0.544906139,0.0550868772
0.225377038,-0.0267910548,0.374218225,-0.0472993143
0.0491528064,-0.110031173,0.0906382427,-0.184074938
-0.103887238,-0.179475978,-0.166135564,-0.291030765
-0.174421221,-0.207904816,-0.281971812,-0.329210341
-0.145207524,-0.18218334,-0.243765324,-0.292576104
-0.0461693294,-0.109185688,-0.087173447,-0.181958407
0.0640375689,-0.0143738762,0.0996227339,-0.0276536979
0.129306391,0.0670955107,0.215301394,0.10659796
0.123586468,0.103851803,0.208975822,0.168045864
0.0609312057,0.0812473446,0.110761546,0.134990215
-0.0157401096,0.00826490019,-0.0207940396,0.0171316098
-0.0597426035,-0.0850872174,-0.0987658948,-0.136842594
-0.045498196,-0.159564584,-0.0808178857,-0.259531826
0.0197529029,-0.18321982,0.024814887,-0.300782621
0.10245055,-0.145698264,0.159886941,-0.242548436
0.162474856,-0.0637260526,0.262058437,-0.112494409
0.174577609,0.0252898093,0.288228035,0.033242099
0.13993521,0.0794046819,0.234739393,0.126513585
0.0825149491,0.0712385997,0.14467676,0.117783666
0.0335788205,0.00144792045,0.0610793978,0.0058597126
0.0138125084,-0.0999286696,0.0215928722,-0.161406636
0.0230720695,-0.185488775,0.0338927247,-0.302011877
0.0427180901,-0.210981563,0.0629447401,-0.345022112
0.0481297076,-0.155341759,0.074059166,-0.261985987
0.0235253386,-0.0311774872,0.0375742093,-0.0627160817
-0.0294211432,0.119241133,-0.0474341623,0.189473465
-0.0934767351,0.240960255,-0.14429757,0.384361476
-0.146240264,0.288897544,-0.220371708,0.453529179
-0.172313213,0.246100232,-0.265286714,0.395009875
-0.170057327,0.129878253,-0.270795614,0.220572516
-0.149497285,-0.0164358169,-0.245298207,-0.017108079
-0.123471856,-0.141903549,-0.205071166,-0.22615023
-0.098116979,-0.208093807,-0.163581595,-0.335292697
-0.0688956007,-0.202204615,-0.118404567,-0.329819411
-0.0247360766,-0.138276175,-0.0483430624,-0.231446221
0.0423031561,-0.0473270155,0.0644090399,-0.0837552994
0.127959833,0.0378735997,0.207345814,0.0590091422
0.213251129,0.095927678,0.343819529,0.151712552
0.270766765,0.122307539,0.429467708,0.189461544
0.276941866,0.126087338,0.440177262,0.192392737
0.223964378,0.12116383,0.367204428,0.188122988
0.124998525,0.117441192,0.213525936,0.18899399
0.00989245344,0.11658483,0.0238272436,0.190900087
-0.0865352005,0.113768093,-0.137840718,0.186793
-0.137903586,0.103281356,-0.224261656,0.173588112
-0.135188967,0.0839209259,-0.222525433,0.144078597
-0.0877048373,0.0606732555,-0.14765881,0.106081471
-0.0168808363,0.0418143533,-0.0302389432,0.0733248889
0.0531640612,0.0335090458,0.086038813,0.0564610884
0.103562959,0.0355493464,0.171171159,0.0582713224
0.124339588,0.0411357805,0.207220078,0.0666351467
0.113899507,0.0410666168,0.191792592,0.0662058741
0.0766636357,0.0299004,0.131714255,0.0477392226
0.0212491229,0.0102849556,0.0394951813,0.0164774507
-0.0400491543,-0.00744724832,-0.0643159226,-0.0133750103
-0.0917172134,-0.0106123611,-0.151229173,-0.0174200442
-0.117404141,0.00832645036,-0.195675522,0.0146611268
-0.105029911,0.0463431962,-0.177236155,0.0779340416
-0.053040985,0.0898537561,-0.0917587951,0.150140971
0.0256619044,0.120604984,0.0399578586,0.20087643
0.105474025,0.124634467,0.173351705,0.205410942
0.156376675,0.09963613,0.260006398,0.16280508
0.155979604,0.0567180291,0.261995524,0.0901823193
0.0998399481,0.0153995203,0.171727777,0.0233510993
0.00463979086,-0.00575305382,0.0135373957,-0.0126436614
-0.0980751961,0.00187113171,-0.159504756,0.000401696423
-0.175182223,0.0328413881,-0.286520302,0.0551196076
-0.206095994,0.070495896,-0.334906876,0.117074065
-0.190824211,0.0950410888,-0.312647641,0.160725057
-0.148020774,0.0926684067,-0.244395718,0.156143576
-0.104204819,0.0610903054,-0.173614159,0.107948937
-0.0798745379,0.00902947318,-0.132003903,0.0200898368
-0.0797719508,-0.0494412296,-0.132825956,-0.0787364766
-0.0922007486,-0.10210228,-0.154402733,-0.165566996
-0.097342059,-0.143164232,-0.163023949,-0.232170567
-0.0796696395,-0.172892705,-0.135904044,-0.280277848
-0.0374815352,-0.193106771,-0.067317009,-0.313308299
0.0156530701,-0.201981202,0.0179732479,-0.3283225
0.0581307001,-0.192096397,0.0893751904,-0.315079182
0.0720042288,-0.153742194,0.115518861,-0.257835269
0.0525290817,-0.0821531042,0.0875095278,-0.142472744
0.0103299171,0.0154567333,0.0185695793,0.020252835
-0.034786582,0.117773198,-0.0559710339,0.190194473
-0.0646356344,0.194725648,-0.102628104,0.316892833
-0.0718367621,0.218932137,-0.112227358,0.356819928
-0.0622232333,0.178272814,-0.0970917642,0.297077417
-0.0493356586,0.0833215266,-0.0783317387,0.146875784
-0.0444770269,-0.0347296819,-0.0732852519,-0.0528110079
-0.048402071,-0.135674268,-0.080574505,-0.220496267
-0.0498098135,-0.186746746,-0.0832809433,-0.305309683
-0.0319069996,-0.176570341,-0.0585518442,-0.291622996
0.0164017249,-0.120012224,0.0199536886,-0.203223303
0.0910230577,-0.0513594151,0.144718036,-0.0883451849
0.170629904,-0.008609185,0.277125955,-0.0170388129
0.224031374,-0.0158794075,0.363889605,-0.0263958834
0.223952934,-0.071960859,0.364471257,-0.117055476
0.160682991,-0.150338575,0.264594972,-0.246030092
0.0487959906,-0.21083793,0.0819232911,-0.344941139
-0.0766718388,-0.217788175,-0.123710483,-0.354919046
-0.173262328,-0.156643525,-0.281894624,-0.255304664
-0.207744241,-0.0416662134,-0.34164834,-0.0707399175
-0.16919823,0.0887949988,-0.281968951,0.144687831
-0.073112458,0.187502608,-0.123387545,0.30916658
0.0448839553,0.217598274,0.072627835,0.357385188
0.142662749,0.167871103,0.234004289,0.275259256
0.18689236,0.0577202179,0.310802639,0.0965600014
0.164139271,-0.0701635405,0.274848878,-0.114471979
0.0841128081,-0.166356146,0.14117144,-0.274136633
-0.0253290869,-0.193821609,-0.0392833278,-0.32070908
-0.128865182,-0.142058477,-0.211765423,-0.236431181
-0.195956513,-0.0308701769,-0.323948383,-0.0542357042
-0.210543945,0.0974720269,-0.344363511,0.157177642
-0.175356016,0.194397137,-0.281738997,0.315204561
-0.109867036,0.223157197,-0.175159678,0.36493206
-0.0428634137,0.171969965,-0.0674771369,0.290015876
-0.00211833254,0.0573666133,-0.000705558923,0.103729486
-0.00454732683,-0.083154425,-0.00380385411,-0.132076845
-0.050173644,-0.205901086,-0.0795186162,-0.331120789
-0.12213295,-0.277136266,-0.193588316,-0.435309887
-0.192933917,-0.28422901,-0.302641869,-0.439081013
-0.23483187,-0.237696618,-0.37061888,-0.368243068
-0.230380684,-0.163931653,-0.371424645,-0.258912861
-0.178902596,-0.0923235491,-0.299550414,-0.148830578
-0.0961371511,-0.0427265055,-0.166181847,-0.0682942122
-0.00722259376,-0.0187997967,-0.0168489981,-0.0288749356
-0.127657473,-0.029459415,-0.198137015,-0.0513701178
-0.102969289,-0.00775066437,-0.181176946,-0.0095296083
-0.0433640666,-0.0482901521,-0.0750919729,-0.074110955
0.017571399,-0.117880262,0.0246691778,-0.192651644
0.0524672493,-0.168707669,0.0831447244,-0.277090073
0.0527029335,-0.163219959,0.0836267993,-0.272126794
0.0302140377,-0.0931580365,0.0488549545,-0.161592141
0.00816639699,0.0166286137,0.011343563,0.021297479
0.00601156661,0.120869875,0.0115765752,0.196861133
0.0273320973,0.175998241,0.0465117916,0.289984196
0.0572298057,0.160347551,0.098473385,0.26590845
0.0707135201,0.0828020126,0.122643389,0.142206326
0.0474563949,-0.023282133,0.085183233,-0.0352860279
-0.0153051959,-0.116580881,-0.0225030165,-0.191659868
-0.0991066992,-0.165853709,-0.160578683,-0.27196312
-0.172303438,-0.161045521,-0.280530512,-0.26046893
-0.205941826,-0.113527477,-0.337721795,-0.182772025
-0.189121291,-0.0474378578,-0.314287126,-0.0765731931
-0.135429755,0.0120212482,-0.228216037,0.023326721
-0.0764824897,0.0473358892,-0.130305737,0.0816080719
-0.0453494377,0.0515508056,-0.0740638599,0.0884359926
-0.0582265183,0.0262924898,-0.0931665078,0.0472002439
-0.104110084,-0.0216732249,-0.169621915,-0.0332388245
-0.148569256,-0.0824155062,-0.243044674,-0.129191741
-0.150666654,-0.142895341,-0.248742133,-0.227699488
-0.085142009,-0.187113956,-0.147063673,-0.299046576
0.0412962958,-0.198872551,0.0556500331,-0.322719455
0.18849647,-0.167745575,0.290380359,-0.273125559
0.298265755,-0.0958251208,0.460448772,-0.159001693
0.320422351,-0.000861310633,0.501117349,-0.0115789864
0.237592027,0.0877080336,0.387149215,0.130057544
0.0766771883,0.139746994,0.137162745,0.2236325
-0.0994139537,0.137951523,-0.151778236,0.226824522
-0.217193097,0.0869966224,-0.345184386,0.147609726
-0.224415421,0.0127174072,-0.365085781,0.0317495875
-0.114090808,-0.0494327173,-0.197968736,-0.0722331554
0.070500128,-0.0715461522,0.10658671,-0.116163991
0.252698272,-0.047377158,0.396556795,-0.0803475827
0.35437423,0.00427601673,0.543030679,-0.00280040386
0.329096556,0.0492701083,0.516989887,0.0665142462
0.182056651,0.0562673397,0.309276402,0.0851795375
-0.0319918878,0.0139109027,-0.0394197851,0.0220758207
-0.231839061,-0.0622312091,-0.367231607,-0.0946167931
-0.343796223,-0.13695322,-0.524332702,-0.199298099
-0.331742823,-0.173312992,-0.511705041,-0.255245388
-0.210438043,-0.151701227,-0.347953051,-0.238031894
-0.036919374,-0.0798591301,-0.0743238032,-0.133915693
0.115474306,0.0115524819,0.184746683,0.0140629224
0.188515589,0.0853819773,0.308613122,0.132514417
0.162155226,0.117391579,0.27192679,0.18664977
0.0598018952,0.107985064,0.108955145,0.176188618
-0.0653047413,0.079875879,-0.100240514,0.133267924
-0.155374587,0.0631650537,-0.253039926,0.106664866
-0.173105851,0.0763828456,-0.285325438,0.129478842
-0.115569063,0.114394166,-0.193056658,0.190650865
-0.0118450001,0.150307983,-0.0239765737,0.25075981
0.0929854959,0.150695086,0.152789384,0.250079393
0.159002706,0.09583693,0.262866348,0.159034148
0.167745382,-0.00636106404,0.280844778,-0.0093752807
0.126858667,-0.120971084,0.21220012,-0.199220851
0.0623903386,-0.201553658,0.102390334,-0.330390394
0.00386533188,-0.212825984,0.00241761748,-0.349212497
-0.0298972297,-0.148691952,-0.0549011827,-0.251380295
-0.0375153385,-0.0361241251,-0.0686456785,-0.0665037557
-0.0319866352,0.0772225633,-0.0561109185,0.12474595
-0.0305866767,0.145297587,-0.0477256514,0.2402246
-0.0437054448,0.14445436,-0.067217581,0.242332831
-0.0685687289,0.0824555829,-0.109168775,0.142929062
-0.0907900557,-0.00815469213,-0.148814082,-0.00628781039
-0.0924826115,-0.087910071,-0.155004308,-0.140577123
-0.0624274202,-0.129573584,-0.107859902,-0.212809354
-0.00305442116,-0.128684253,-0.0106943324,-0.214570984
0.0691192672,-0.100949481,0.10921821,-0.169471711
0.129607916,-0.0694196895,0.211376771,-0.118359625
0.155612752,-0.0497688167,0.25723061,-0.0862954259
0.134872928,-0.0423866324,0.226016909,-0.0733655542
0.070156686,-0.0353741571,0.122805424,-0.0631696805
-0.0219389889,-0.0157615896,-0.0323443785,-0.0306344833
-0.116797052,0.0186708476,-0.191315249,0.0286216084
-0.189604819,0.0548496433,-0.307389468,0.0912531316
-0.222431064,0.0705168918,-0.358465433,0.11869631
-0.208652169,0.0477739349,-0.339027822,0.0839897618
-0.15401417,-0.0139478473,-0.255903751,-0.0144557683
-0.0745425522,-0.093633607,-0.12765044,-0.147774041
0.00800028257,-0.156601176,0.00759446668,-0.25486815
0.0721480176,-0.17112729,0.111935332,-0.283029884
0.10297136,-0.125115126,0.165268481,-0.212951764
0.0968501568,-0.0336401686,0.161109939,-0.0654503033
0.0629760101,0.0671737418,0.10778328,0.106848761
0.0203908663,0.137236565,0.0388195626,0.22470063
-0.00913823117,0.151880383,-0.0119154863,0.250638336
-0.0101653133,0.113545075,-0.0136479083,0.192254841
0.0191456676,0.0497443527,0.0330418125,0.0894646198
0.0651117191,-0.00151320384,0.107477792,-0.00144526188
0.103695333,-0.0111551508,0.170598194,-0.0204531308
0.111249596,0.0267406851,0.184513569,0.0382894017
0.0763657689,0.0930576175,0.130566031,0.148617759
0.00718196435,0.154578194,0.0180700831,0.251534373
-0.0699441805,0.181590959,-0.107013479,0.297080517
-0.120693661,0.162816584,-0.192206606,0.270146489
-0.117916085,0.110134669,-0.191597089,0.190029502
-0.0548441634,0.0512659028,-0.0945406482,0.0910954997
0.0499736667,0.01490336,0.0786246583,0.0276703294
0.15881215,0.0164087079,0.257648647,0.0248521157
0.229653984,0.0513287969,0.370300025,0.0771326199
0.233325824,0.0993762463,0.379029423,0.151318699
0.165261865,0.135853633,0.276327223,0.212376058
0.0467847995,0.143888161,0.0878065377,0.233686656
-0.0842853487,0.121076487,-0.13063933,0.201783091
-0.189009205,0.0778016523,-0.303495556,0.132055312
-0.241579503,0.0293054003,-0.388060421,0.055053331
-0.236455768,-0.0131788114,-0.384344786,-0.0139281312
-0.186314717,-0.0469883792,-0.30949831,-0.0705702305
-0.113309838,-0.0761218444,-0.192160726,-0.120401435
-0.0389465317,-0.104812704,-0.0699854791,-0.170785651
0.0223777071,-0.1312536,0.0330301449,-0.216750398
0.0640299246,-0.145906582,0.101809651,-0.241556689
0.0835671872,-0.135896638,0.133009508,-0.227695838
0.0788153261,-0.0931397676,0.128334686,-0.159078553
0.0471213236,-0.0213850047,0.0796570033,-0.0425428376
-0.0113833528,0.0623082817,-0.0152688604,0.0978069529
-0.0889199302,0.133172244,-0.142117843,0.217977062
-0.167727947,0.169024989,-0.264653683,0.276398391
-0.223383382,0.160215214,-0.350753009,0.260737479
-0.233626634,0.114219017,-0.371865541,0.189484909
-0.188903913,0.0525756367,-0.310181439,0.0956775248
-0.0990139544,0.00168223027,-0.170383975,0.0108036781
0.00844570901,-0.0180978645,0.00795164611,-0.0276849661
0.0981980488,-3.53270807e-18,0.159333795,-0.00389806414
0.141796187,0.0479647331,0.23391436,0.0719317868
0.12970753,0.108005911,0.216759756,0.172141314
0.074984327,0.160692662,0.12826021,0.257900625
0.00654940819,0.192218944,0.015932316,0.312512547
-0.0447005108,0.197892189,-0.0669443682,0.323798507
-0.0601526089,0.181279227,-0.0954085216,0.300158054
-0.0411364548,0.150596663,-0.0675628409,0.251608193
-0.0064494228,0.114794038,-0.00921334885,0.194063321
0.0186004732,0.0811293125,0.0321859866,0.137540907
0.0157655291,0.0545591526,0.0292618703,0.0919247121
-0.0169070866,0.0380260758,-0.0247746389,0.0635747463
-0.0646062493,0.0324776769,-0.105298817,0.0538386516
-0.103806987,0.036206238,-0.170888633,0.0627386793
-0.114294,0.0441670641,-0.190090925,0.0760581344
-0.0889068022,0.0484523438,-0.149763539,0.0848167911
-0.0363714024,0.0406034589,-0.0619202182,0.0710506216
0.0235550907,0.0152059374,0.0377047732,0.0284555107
0.0694952905,-0.0269457083,0.115672626,-0.0441080034
0.0873952359,-0.0780507699,0.145874798,-0.12926659
0.0748996362,-0.125800431,0.12387614,-0.208034307
0.0399806127,-0.158335164,0.0664807037,-0.261843085
-0.00427001249,-0.16932191,-0.00778050115,-0.279679984
-0.0452567637,-0.160511628,-0.0759745017,-0.265779078
-0.0741644949,-0.140329793,-0.124396287,-0.230986536
-0.0863171741,-0.119149677,-0.146119803,-0.196938232
-0.0800591856,-0.103748113,-0.135377303,-0.169748828
-0.0561950356,-0.0939734429,-0.0978518873,-0.154950336
-0.0188869238,-0.083509095,-0.0356649719,-0.139057338
0.0230022911,-0.0643801764,0.0336893611,-0.107428417
0.0563038439,-0.0327471979,0.0915863365,-0.0572317652
0.0672422498,0.00726262154,0.112960599,0.00856867991
0.0477846861,0.0439550839,0.0832920447,0.0703005493
0.00154982193,0.0627298877,0.00797788519,0.103971019
-0.0547047406,0.0527509637,-0.0867796466,0.0905061215
-0.0963616371,0.0122878691,-0.15844807,0.024790518
-0.101733819,-0.0499275886,-0.169902474,-0.0771580189
-0.0634880811,-0.117930949,-0.109545521,-0.190705746
0.00554771489,-0.174647763,0.00246602995,-0.283094853
0.076347217,-0.207907766,0.116200984,-0.336876541
0.116723172,-0.213668242,0.183700114,-0.348052651
0.10759683,-0.19543691,0.17192626,-0.321647882
0.0541366301,-0.160912082,0.0894944817,-0.270826995
-0.0147464229,-0.118106134,-0.0235393643,-0.200818211
-0.0594150461,-0.0730652586,-0.101899453,-0.124177329
-0.0492384173,-0.029957369,-0.0872206986,-0.049357418
0.0208436754,0.00733764842,0.0292309392,0.0121970102
0.125873089,0.0339237414,0.203696266,0.055757802
0.221664518,0.0443282761,0.357569814,0.0685836822
0.266076714,0.0348085538,0.427295923,0.0525496677
0.2401997,0.00617830874,0.391726047,0.00530171953
0.158405855,-0.0348410197,0.265960991,-0.061998371
0.0615740754,-0.0771020576,0.107666433,-0.129957661
-0.00359017425,-0.109101139,-0.00728197489,-0.183008313
-0.00880592037,-0.123752132,-0.01838452,-0.203741461
0.0405166969,-0.121309318,0.0608380474,-0.200787023
0.107234046,-0.108661003,0.172396109,-0.180928543
0.141126469,-0.0950981081,0.229278401,-0.160869047
0.10502705,-0.0866463557,0.176061362,-0.14782843
-0.00487334654,-0.0820203424,-0.00191588246,-0.140280217
-0.155057207,-0.0726059452,-0.249424636,-0.121351704
-0.289297104,-0.0468658656,-0.455351889,-0.0723625198
-0.354633301,0.00279616308,-0.546128452,0.00791622791
-0.325732321,0.0741449594,-0.509563506,0.119984135
-0.215602115,0.15339832,-0.349807113,0.249138027
-0.0677626953,0.219009876,-0.114132039,0.357152194
0.0655097663,0.249648079,0.105096273,0.401608914
0.147336468,0.232981324,0.238640413,0.370761782
0.170518711,0.171354935,0.280951977,0.276857406
0.155368283,0.0817449912,0.260793984,0.135435596
0.133460432,-0.0101246471,0.224577457,-0.0150944507
0.127073064,-0.0790828317,0.208351329,-0.1330605
0.135984138,-0.109398037,0.219915852,-0.181980684
0.138824448,-0.0997136086,0.226167619,-0.168296009
0.10787221,-0.0622803979,0.179270446,-0.109032542
0.0286088269,-0.0171531811,0.0517035238,-0.0341688581
-0.0873502791,0.0160087869,-0.138809621,0.0249890406
-0.203744695,0.0251594838,-0.327229708,0.0428438932
-0.27547285,0.00941958744,-0.437351137,0.0213109273
-0.270704538,-0.0220131986,-0.432991326,-0.0271317773
-0.187672824,-0.0546558723,-0.312396497,-0.0808611959
-0.0571209826,-0.0749475881,-0.1030562,-0.121206723
0.0711926892,-0.0752860308,0.111690231,-0.125848278
0.151249528,-0.0560552664,0.246656746,-0.0968347713
0.161356553,-0.0242055915,0.266892165,-0.0459771343
0.112384565,0.0106147053,0.189557418,0.0118448827
0.0399757586,0.0404597931,0.0710569993,0.0648588687
-0.0147102652,0.0620348267,-0.0217122808,0.103877231
-0.0254867692,0.0769718885,-0.0433097668,0.129954129
0.0075448053,0.0894747749,0.0099585792,0.149776921
0.0610486344,0.102607943,0.100312293,0.17110312
0.103359483,0.115185171,0.171657413,0.187652424
0.11264313,0.121019132,0.188756138,0.196577579
0.088412635,0.111255661,0.150549129,0.182665691
0.0504913889,0.0790402815,0.0890467763,0.13165246
0.0265066363,0.0244927723,0.0465891287,0.0443750098
0.035183493,-0.0424843319,0.0576431304,-0.0658773705
0.0748230442,-0.103360668,0.119787298,-0.17030105
0.123373397,-0.136284709,0.197294399,-0.225815535
0.150141999,-0.123845361,0.241699368,-0.208432138
0.132896706,-0.0602874868,0.218793035,-0.109044448
0.0711876303,0.0448813178,0.122190475,0.065782778
-0.0113348356,0.16864942,-0.0148129836,0.270317435
-0.0771252811,0.281222105,-0.115500256,0.44314146
-0.092539005,0.355237305,-0.135143667,0.542775869
-0.0444060974,0.373984694,-0.0636822805,0.571653605
0.0528192036,0.335631788,0.0843212456,0.52411586
0.162855387,0.252235234,0.259804189,0.400860578
0.243543774,0.144520849,0.390082181,0.23171325
0.265368968,0.0350060835,0.427337646,0.0537040755
0.223969147,-0.0576965846,0.365990728,-0.0970188603
0.141159475,-0.121639811,0.23422353,-0.203362599
0.0545064174,-0.151371777,0.0902567506,-0.251506746
0.000676723663,-0.146295846,-0.000905746303,-0.243843049
0.000243935167,-0.109391063,-0.00542504806,-0.184200764
0.0504330546,-0.0472881123,0.0779110789,-0.0815674588
0.128268376,0.0287713092,0.208005413,0.0444961824
0.201835364,0.10270144,0.325591058,0.160890758
0.24408485,0.155701295,0.388302118,0.2411623
0.243106365,0.171155989,0.388717413,0.264860243
0.204986215,0.140873596,0.337087065,0.22238639
0.148961559,0.0698265508,0.252718955,0.115182579
0.0978467464,-0.0234395079,0.168270096,-0.0375873148
0.0682831705,-0.111950293,0.11236348,-0.183625132
0.0648219585,-0.169640422,0.102116048,-0.277216673
0.0797284693,-0.181250334,0.125391632,-0.298297465
0.0978192464,-0.14842245,0.156194225,-0.248802722
0.103725225,-0.0889975578,0.169208139,-0.153276667
0.0883782431,-0.029459415,0.146464199,-0.053675659
0.052255258,0.00634280406,0.0912806913,0.0086860545
0.00448527699,0.00720520318,0.0115349824,0.0122343265
-0.041392263,-0.0212327819,-0.0670952201,-0.0324071348
-0.073059164,-0.0600232743,-0.122353859,-0.0976937786
-0.0841618255,-0.086492449,-0.140465438,-0.141856268
-0.0764168724,-0.0853204578,-0.13151142,-0.14117749
-0.0584323741,-0.0558454581,-0.0996396691,-0.0933315307
-0.0418542586,-0.0121189961,-0.0714840889,-0.0217470359
-0.0364208743,0.0242771432,-0.0611020438,0.0390928835
-0.0458761454,0.035146866,-0.0755038634,0.0593012013
-0.066331923,0.0150047448,-0.108969383,0.0270307418
-0.0877154097,-0.0257670376,-0.146196887,-0.040256016
-0.0977410823,-0.0655450597,-0.164163515,-0.104910217
-0.0868671164,-0.0817333981,-0.148268923,-0.133549809
-0.0523220748,-0.0617889054,-0.0915868133,-0.104718819
0.00032980126,-0.00970297866,-0.00508761918,-0.0192279909
0.0586400479,0.0552415028,0.0941002965,0.0891357735
0.107141145,0.106977582,0.176838085,0.172824726
0.132162392,0.124531075,0.218670398,0.203046456
0.125900641,0.101769827,0.211705863,0.16716136
0.0884785578,0.0505058542,0.152259976,0.0846968666
0.0275602676,-0.00448639831,0.0496874861,-0.00676433602
-0.0440576896,-0.0362442471,-0.0718061775,-0.0613961071
-0.111932039,-0.0272633787,-0.185640112,-0.0470723584
-0.163495541,0.023225639,-0.268784493,0.036286775
-0.190812886,0.0994987562,-0.310627311,0.161388099
-0.192106679,0.176752508,-0.307362258,0.284561545
-0.17186144,0.232102707,-0.269780844,0.37094745
-0.139491484,0.254081935,-0.217080027,0.404752433
-0.106745109,0.246439353,-0.166007727,0.397506118
-0.0843181312,0.224833354,-0.132143915,0.365416139
-0.0785338804,0.208328739,-0.124425001,0.33958897
-0.0892129689,0.20989795,-0.140724227,0.339922637
-0.109734647,0.230353042,-0.171963438,0.369946331
-0.129638255,0.258291632,-0.20046182,0.40816617
-0.139072746,0.275695145,-0.214401141,0.435372442
-0.133410186,0.266228765,-0.207080394,0.423629522
-0.115940504,0.222270653,-0.182872877,0.361804426
-0.0971103609,0.147637025,-0.154418796,0.248056412
-0.0901722386,0.0552767664,-0.147664294,0.0979231596
-0.104810335,-0.0383488201,-0.172184467,-0.0582529642
-0.141496927,-0.119139344,-0.231664538,-0.19181177
-0.189346403,-0.178762183,-0.303446949,-0.282276094
-0.228925362,-0.214584038,-0.361635715,-0.332228303
-0.239342138,-0.227166027,-0.376879126,-0.348420084
-0.206926048,-0.217586398,-0.333849907,-0.33837536
-0.131873369,-0.186608285,-0.221771359,-0.298487306
-0.0298814923,-0.136203289,-0.059131436,-0.225474566
0.0722110793,-0.0721244588,0.111605868,-0.123991489
0.145275399,-0.00523056183,0.237370864,-0.0130667314
0.167852864,0.0502310805,0.27742967,0.07741566
0.133397877,0.0813883096,0.226258323,0.130701989
0.0521225221,0.0824935809,0.0942997932,0.134730771
-0.0530357026,0.0585110411,-0.0811620653,0.0983655378
-0.15452303,0.0240616314,-0.251126856,0.0425749272
-0.229144245,-0.00251607387,-0.367479175,0.00122908782
-0.264647931,-0.00755049661,-0.424214721,-0.00830813125
